#ttrig = 90890757.3784
# time 	 unbarycentered time 
24561.901943	24965.640381
24561.908779	24965.647217
24561.910121	24965.64856
24561.912196	24965.650635
24561.938317	24965.676758
24561.938439	24965.67688
24561.940026	24965.678467
24561.944786	24965.683228
24561.950279	24965.688721
24561.95211	24965.690552
24561.967734	24965.706177
24561.968466	24965.706909
24561.971396	24965.709839
24561.973837	24965.71228
24561.981038	24965.719482
24561.985799	24965.724243
24561.98885	24965.727295
24561.999225	24965.737671
24562.001667	24965.740112
24562.010577	24965.749023
24562.013873	24965.752319
24562.019487	24965.757935
24562.020708	24965.759155
24562.021806	24965.760254
24562.023882	24965.762329
24562.034013	24965.772461
24562.034257	24965.772705
24562.036942	24965.775391
24562.037064	24965.775513
24562.040726	24965.779175
24562.044998	24965.783447
24562.04927	24965.78772
24562.058547	24965.796997
24562.059523	24965.797974
24562.0605	24965.79895
24562.062331	24965.800781
24562.065748	24965.804199
24562.067457	24965.805908
24562.072217	24965.810669
24562.074659	24965.81311
24562.09309	24965.831543
24562.093578	24965.832031
24562.102366	24965.84082
24562.102488	24965.840942
24562.104319	24965.842773
24562.10493	24965.843384
24562.105784	24965.844238
24562.108836	24965.84729
24562.109568	24965.848022
24562.10969	24965.848145
24562.109812	24965.848267
24562.110544	24965.848999
24562.111887	24965.850342
24562.112619	24965.851074
24562.112986	24965.85144
24562.113352	24965.851807
24562.113962	24965.852417
24562.114084	24965.852539
24562.11445	24965.852905
24562.11445	24965.852905
24562.114572	24965.853027
24562.115549	24965.854004
24562.115549	24965.854004
24562.115793	24965.854248
24562.115915	24965.85437
24562.115915	24965.85437
24562.116037	24965.854492
24562.116159	24965.854614
24562.116159	24965.854614
24562.116525	24965.85498
24562.116525	24965.85498
24562.116769	24965.855225
24562.117502	24965.855957
24562.118356	24965.856812
24562.118478	24965.856934
24562.118722	24965.857178
24562.118722	24965.857178
24562.118967	24965.857422
24562.119333	24965.857788
24562.119699	24965.858154
24562.119943	24965.858398
24562.119943	24965.858398
24562.121652	24965.860107
24562.122018	24965.860474
24562.122018	24965.860474
24562.122995	24965.86145
24562.123849	24965.862305
