#ttrig = 90890757.3784
# time 	 unbarycentered time 
23206.980881	23610.621582
23206.990891	23610.631592
23206.991379	23610.63208
23206.991745	23610.632446
23206.993332	23610.634033
23206.993698	23610.634399
23206.994064	23610.634766
23206.994308	23610.63501
23206.99443	23610.635132
23206.995041	23610.635742
23206.995407	23610.636108
23206.995773	23610.636475
23206.995895	23610.636597
23206.995895	23610.636597
23206.996261	23610.636963
23206.996628	23610.637329
23206.99675	23610.637451
23206.99675	23610.637451
23206.996994	23610.637695
23206.997482	23610.638184
23206.997604	23610.638306
23206.997726	23610.638428
23206.997726	23610.638428
23206.997848	23610.63855
23206.99797	23610.638672
23206.99797	23610.638672
23206.998214	23610.638916
23206.998214	23610.638916
23206.998337	23610.639038
23206.998337	23610.639038
23206.998459	23610.63916
23206.998581	23610.639282
23206.998581	23610.639282
23206.998703	23610.639404
23206.998825	23610.639526
23206.999069	23610.639771
23206.999069	23610.639771
23206.999191	23610.639893
23206.999191	23610.639893
23206.999313	23610.640015
23206.999313	23610.640015
23206.999313	23610.640015
23206.999435	23610.640137
23206.999557	23610.640259
23206.999679	23610.640381
23206.999679	23610.640381
23206.999679	23610.640381
23206.999801	23610.640503
23206.999923	23610.640625
23207.000045	23610.640747
23207.000045	23610.640747
23207.000167	23610.640869
23207.000167	23610.640869
23207.000167	23610.640869
23207.00029	23610.640991
23207.00029	23610.640991
23207.00029	23610.640991
23207.00029	23610.640991
23207.00029	23610.640991
23207.00029	23610.640991
23207.000412	23610.641113
23207.000412	23610.641113
23207.000412	23610.641113
23207.000412	23610.641113
23207.000656	23610.641357
23207.000656	23610.641357
23207.000778	23610.641479
23207.000778	23610.641479
23207.000778	23610.641479
23207.0009	23610.641602
23207.001144	23610.641846
23207.001144	23610.641846
23207.001144	23610.641846
23207.001144	23610.641846
23207.001266	23610.641968
23207.001266	23610.641968
23207.001266	23610.641968
23207.001266	23610.641968
23207.001388	23610.64209
23207.001388	23610.64209
23207.001388	23610.64209
23207.001388	23610.64209
23207.001388	23610.64209
23207.001388	23610.64209
23207.00151	23610.642212
23207.00151	23610.642212
23207.00151	23610.642212
23207.00151	23610.642212
23207.001632	23610.642334
23207.001632	23610.642334
23207.001754	23610.642456
23207.001876	23610.642578
23207.001876	23610.642578
23207.001998	23610.6427
23207.001998	23610.6427
23207.001998	23610.6427
23207.001998	23610.6427
23207.00212	23610.642822
23207.00212	23610.642822
23207.002243	23610.642944
23207.002243	23610.642944
23207.002243	23610.642944
23207.002365	23610.643066
23207.002365	23610.643066
23207.002365	23610.643066
23207.002487	23610.643188
23207.002487	23610.643188
23207.002731	23610.643433
23207.002731	23610.643433
23207.002731	23610.643433
23207.002731	23610.643433
23207.002853	23610.643555
23207.002853	23610.643555
23207.002853	23610.643555
23207.002975	23610.643677
23207.003097	23610.643799
23207.003097	23610.643799
23207.003219	23610.643921
23207.003219	23610.643921
23207.003219	23610.643921
23207.003341	23610.644043
23207.003463	23610.644165
23207.003463	23610.644165
23207.003585	23610.644287
23207.003585	23610.644287
23207.004073	23610.644775
23207.004196	23610.644897
23207.004196	23610.644897
23207.004196	23610.644897
23207.004318	23610.64502
23207.004318	23610.64502
23207.00444	23610.645142
23207.00444	23610.645142
23207.004562	23610.645264
23207.004684	23610.645386
23207.004684	23610.645386
23207.004684	23610.645386
23207.004684	23610.645386
23207.004806	23610.645508
23207.004928	23610.64563
23207.004928	23610.64563
23207.00505	23610.645752
23207.00505	23610.645752
23207.005294	23610.645996
23207.005416	23610.646118
23207.005416	23610.646118
23207.005416	23610.646118
23207.005538	23610.64624
23207.00566	23610.646362
23207.006149	23610.646851
23207.006271	23610.646973
23207.006271	23610.646973
23207.006271	23610.646973
23207.006393	23610.647095
23207.006515	23610.647217
23207.006515	23610.647217
23207.006637	23610.647339
23207.006637	23610.647339
23207.006637	23610.647339
23207.006759	23610.647461
23207.006759	23610.647461
23207.006881	23610.647583
23207.006881	23610.647583
23207.007125	23610.647827
23207.007125	23610.647827
23207.007125	23610.647827
23207.007369	23610.648071
