#ttrig = 89808620.3784
# time 	 unbarycentered time 
28436.668716	28768.217103
28436.670734	28768.219121
28436.671943	28768.22033
28436.672077	28768.220465
28436.672479	28768.220866
28436.672898	28768.221286
28436.673621	28768.222009
28436.6739	28768.222287
28436.674253	28768.22264
28436.674703	28768.22309
28436.674765	28768.223152
28436.674837	28768.223225
28436.674955	28768.223343
28436.675004	28768.223392
28436.67528	28768.223668
28436.675942	28768.22433
28436.675948	28768.224336
28436.676599	28768.224987
28436.676604	28768.224992
28436.676678	28768.225066
28436.676683	28768.225071
28436.676829	28768.225217
28436.676845	28768.225233
28436.677072	28768.22546
28436.677265	28768.225653
28436.678001	28768.226389
28436.678444	28768.226831
28436.678802	28768.22719
28436.679577	28768.227965
28436.680983	28768.229371
28436.68115	28768.229538
28436.681284	28768.229672
28436.681672	28768.230061
28436.682206	28768.230595
28436.683222	28768.23161
28436.683272	28768.23166
28436.683745	28768.232134
28436.684239	28768.232628
28436.684997	28768.233385
28436.685214	28768.233603
28436.685403	28768.233791
28436.685669	28768.234057
28436.685892	28768.234281
28436.686412	28768.2348
28436.68651	28768.234899
28436.687818	28768.236207
28436.688481	28768.23687
28436.688798	28768.237186
28436.688888	28768.237277
28436.689097	28768.237486
28436.689305	28768.237694
28436.689807	28768.238196
28436.692211	28768.240601
28436.692322	28768.240711
28436.692761	28768.24115
28436.694264	28768.242653
28436.694856	28768.243245
28436.69645	28768.24484
28436.696868	28768.245257
28436.6969	28768.24529
28436.698265	28768.246655
28436.699475	28768.247865
28436.701094	28768.249484
28436.701661	28768.250051
28436.703997	28768.252387
28436.704035	28768.252425
28436.704141	28768.252531
28436.708075	28768.256466
28436.708459	28768.256849
28436.708759	28768.25715
28436.710461	28768.258852
28436.712701	28768.261092
28436.714579	28768.26297
28436.714745	28768.263136
