#ttrig = 90890757.3784
# time 	 unbarycentered time 
17282.342551	17685.643311
17282.347678	17685.648438
17282.353781	17685.654541
17282.370504	17685.671265
17282.391865	17685.692627
17282.392109	17685.692871
17282.396992	17685.697754
17282.399433	17685.700195
17282.405292	17685.706055
17282.406268	17685.707031
17282.409076	17685.709839
17282.42116	17685.721924
17282.423479	17685.724243
17282.428484	17685.729248
17282.430925	17685.731689
17282.436052	17685.736816
17282.445695	17685.74646
17282.446427	17685.747192
17282.448503	17685.749268
17282.460831	17685.761597
17282.469498	17685.770264
17282.474014	17685.77478
17282.494399	17685.795166
17282.502699	17685.803467
17282.504896	17685.805664
17282.507215	17685.807983
17282.515149	17685.815918
17282.553233	17685.854004
17282.559581	17685.860352
17282.563487	17685.864258
17282.56605	17685.866821
17282.569468	17685.870239
17282.583993	17685.884766
17282.588754	17685.889526
17282.594613	17685.895386
17282.599129	17685.899902
17282.610725	17685.911499
17282.616585	17685.917358
17282.620735	17685.921509
17282.629645	17685.93042
17282.641974	17685.942749
17282.653814	17685.95459
17282.661138	17685.961914
17282.662603	17685.963379
17282.664311	17685.965088
17282.670659	17685.971436
17282.67664	17685.977417
17282.681156	17685.981934
17282.689335	17685.990112
17282.696414	17685.997192
17282.700442	17686.001221
17282.7074	17686.008179
17282.708987	17686.009766
17282.712649	17686.013428
17282.712771	17686.01355
17282.720705	17686.021484
17282.723268	17686.024048
17282.724733	17686.025513
17282.731691	17686.032471
17282.73401	17686.03479
17282.745606	17686.046387
17282.751221	17686.052002
17282.758056	17686.058838
17282.787474	17686.088257
17282.797117	17686.0979
17282.798826	17686.099609
17282.811643	17686.112427
17282.812985	17686.11377
17282.813351	17686.114136
17282.816891	17686.117676
17282.819699	17686.120483
17282.821896	17686.122681
17282.822262	17686.123047
17282.836055	17686.136841
17282.844722	17686.145508
17282.845576	17686.146362
17282.854975	17686.155762
17282.855708	17686.156494
17282.876092	17686.17688
17282.882073	17686.182861
17282.882318	17686.183105
17282.884026	17686.184814
17282.888055	17686.188843
17282.888421	17686.189209
17282.897453	17686.198242
17282.901115	17686.201904
17282.902458	17686.203247
17282.911369	17686.212158
17282.914664	17686.215454
17282.914664	17686.215454
17282.916495	17686.217285
17282.91674	17686.217529
17282.91674	17686.217529
17282.924796	17686.225586
17282.937734	17686.238525
17282.945669	17686.24646
17282.946401	17686.247192
17282.949575	17686.250366
17282.952626	17686.253418
17282.957509	17686.258301
17282.960316	17686.261108
17282.966786	17686.267578
17282.971302	17686.272095
17282.971912	17686.272705
17282.979724	17686.280518
17282.989001	17686.289795
17283.006456	17686.307251
17283.006701	17686.307495
17283.015977	17686.316772
17283.018907	17686.319702
17283.020494	17686.321289
17283.022569	17686.323364
17283.027085	17686.327881
17283.030503	17686.331299
17283.034531	17686.335327
17283.038071	17686.338867
17283.039902	17686.340698
17283.043442	17686.344238
17283.04686	17686.347656
17283.053939	17686.354736
17283.05455	17686.355347
17283.063826	17686.364624
17283.072615	17686.373413
17283.075667	17686.376465
17283.075911	17686.376709
17283.084699	17686.385498
17283.091535	17686.392334
17283.093976	17686.394775
17283.096417	17686.397217
17283.102155	17686.402954
17283.122539	17686.42334
17283.128642	17686.429443
17283.131816	17686.432617
17283.140605	17686.441406
