#ttrig = 90918480.3784
# time 	 unbarycentered time 
-281.160948	122.747437
-281.149107	122.759277
-281.147521	122.760864
-281.145201	122.763184
-281.144103	122.764282
-281.143736	122.764648
-281.142882	122.765503
-281.139708	122.768677
-281.139586	122.768799
-281.13922	122.769165
-281.139098	122.769287
-281.138976	122.769409
-281.138976	122.769409
-281.138854	122.769531
-281.138854	122.769531
-281.138732	122.769653
-281.13861	122.769775
-281.13861	122.769775
-281.138488	122.769897
-281.138244	122.770142
-281.138244	122.770142
-281.138244	122.770142
-281.138121	122.770264
-281.137755	122.77063
-281.137755	122.77063
-281.137755	122.77063
-281.137511	122.770874
-281.137511	122.770874
-281.137511	122.770874
-281.137511	122.770874
-281.137389	122.770996
-281.137389	122.770996
-281.137389	122.770996
-281.137267	122.771118
-281.137267	122.771118
-281.137145	122.77124
-281.137023	122.771362
-281.137023	122.771362
-281.136901	122.771484
-281.136779	122.771606
-281.136779	122.771606
-281.136779	122.771606
-281.136657	122.771729
-281.136535	122.771851
-281.136413	122.771973
-281.136168	122.772217
-281.136168	122.772217
-281.136046	122.772339
-281.136046	122.772339
-281.135924	122.772461
-281.135924	122.772461
-281.135924	122.772461
-281.135802	122.772583
-281.135802	122.772583
-281.13568	122.772705
-281.135558	122.772827
-281.135558	122.772827
-281.135314	122.773071
-281.135314	122.773071
-281.135314	122.773071
-281.135314	122.773071
-281.135192	122.773193
-281.135192	122.773193
-281.13507	122.773315
-281.13507	122.773315
-281.13507	122.773315
-281.134948	122.773438
-281.134948	122.773438
-281.134948	122.773438
-281.134948	122.773438
-281.134948	122.773438
-281.134826	122.77356
-281.134704	122.773682
-281.134582	122.773804
-281.134582	122.773804
-281.134459	122.773926
-281.134459	122.773926
-281.134459	122.773926
-281.134337	122.774048
-281.134215	122.77417
-281.134215	122.77417
-281.134215	122.77417
-281.134215	122.77417
-281.134215	122.77417
-281.134093	122.774292
-281.133971	122.774414
-281.133971	122.774414
-281.133971	122.774414
-281.133971	122.774414
-281.133849	122.774536
-281.133849	122.774536
-281.133849	122.774536
-281.133849	122.774536
-281.133849	122.774536
-281.133727	122.774658
-281.133727	122.774658
-281.133727	122.774658
-281.133605	122.77478
-281.133605	122.77478
-281.133605	122.77478
-281.133605	122.77478
-281.133483	122.774902
-281.133483	122.774902
-281.133483	122.774902
-281.133361	122.775024
-281.133239	122.775146
-281.133239	122.775146
-281.133239	122.775146
-281.133239	122.775146
-281.133117	122.775269
-281.133117	122.775269
-281.133117	122.775269
-281.133117	122.775269
-281.133117	122.775269
-281.132995	122.775391
-281.132995	122.775391
-281.132995	122.775391
-281.132995	122.775391
-281.132995	122.775391
-281.132873	122.775513
-281.132873	122.775513
-281.132873	122.775513
-281.132873	122.775513
-281.132873	122.775513
-281.132873	122.775513
-281.132873	122.775513
-281.132873	122.775513
-281.132873	122.775513
-281.132751	122.775635
-281.132751	122.775635
-281.132751	122.775635
-281.132751	122.775635
-281.132628	122.775757
-281.132628	122.775757
-281.132628	122.775757
-281.132628	122.775757
-281.132628	122.775757
-281.132628	122.775757
-281.132628	122.775757
-281.132506	122.775879
-281.132506	122.775879
-281.132506	122.775879
-281.132506	122.775879
-281.132506	122.775879
-281.132506	122.775879
-281.132384	122.776001
-281.132384	122.776001
-281.132384	122.776001
-281.132384	122.776001
-281.132384	122.776001
-281.132384	122.776001
-281.132262	122.776123
-281.132262	122.776123
-281.132262	122.776123
-281.132262	122.776123
-281.132262	122.776123
-281.13214	122.776245
-281.13214	122.776245
-281.13214	122.776245
-281.13214	122.776245
-281.13214	122.776245
-281.132018	122.776367
-281.132018	122.776367
-281.132018	122.776367
-281.132018	122.776367
-281.132018	122.776367
-281.132018	122.776367
-281.131896	122.776489
-281.131896	122.776489
-281.131896	122.776489
-281.131896	122.776489
-281.131896	122.776489
-281.131774	122.776611
-281.131774	122.776611
-281.131774	122.776611
-281.131774	122.776611
-281.131774	122.776611
-281.131774	122.776611
-281.131774	122.776611
-281.131774	122.776611
-281.131774	122.776611
-281.131652	122.776733
-281.131652	122.776733
-281.131652	122.776733
-281.131652	122.776733
-281.131652	122.776733
-281.131652	122.776733
-281.13153	122.776855
-281.13153	122.776855
-281.13153	122.776855
-281.131408	122.776978
-281.131408	122.776978
-281.131408	122.776978
-281.131286	122.7771
-281.131286	122.7771
-281.131286	122.7771
-281.131286	122.7771
-281.131286	122.7771
-281.131286	122.7771
-281.131286	122.7771
-281.131164	122.777222
-281.131164	122.777222
-281.131164	122.777222
-281.131164	122.777222
-281.131164	122.777222
-281.131042	122.777344
-281.131042	122.777344
-281.131042	122.777344
-281.131042	122.777344
-281.131042	122.777344
-281.131042	122.777344
-281.131042	122.777344
-281.131042	122.777344
-281.13092	122.777466
-281.13092	122.777466
-281.13092	122.777466
-281.13092	122.777466
-281.13092	122.777466
-281.130797	122.777588
-281.130797	122.777588
-281.130797	122.777588
-281.130797	122.777588
-281.130797	122.777588
-281.130797	122.777588
-281.130797	122.777588
-281.130797	122.777588
-281.130675	122.77771
-281.130675	122.77771
-281.130675	122.77771
-281.130675	122.77771
-281.130675	122.77771
-281.130675	122.77771
-281.130675	122.77771
-281.130675	122.77771
-281.130675	122.77771
-281.130553	122.777832
-281.130553	122.777832
-281.130553	122.777832
-281.130553	122.777832
-281.130553	122.777832
-281.130431	122.777954
-281.130431	122.777954
-281.130431	122.777954
-281.130431	122.777954
-281.130431	122.777954
-281.130431	122.777954
-281.130431	122.777954
-281.130431	122.777954
-281.130431	122.777954
-281.130431	122.777954
-281.130431	122.777954
-281.130431	122.777954
-281.130431	122.777954
-281.130431	122.777954
-281.130431	122.777954
-281.130431	122.777954
-281.130431	122.777954
-281.130309	122.778076
-281.130309	122.778076
-281.130309	122.778076
-281.130187	122.778198
-281.130187	122.778198
-281.130187	122.778198
-281.130187	122.778198
-281.130187	122.778198
-281.130187	122.778198
-281.130187	122.778198
-281.130065	122.77832
-281.130065	122.77832
-281.130065	122.77832
-281.130065	122.77832
-281.129943	122.778442
-281.129943	122.778442
-281.129943	122.778442
-281.129943	122.778442
-281.129943	122.778442
-281.129943	122.778442
-281.129943	122.778442
-281.129943	122.778442
-281.129943	122.778442
-281.129821	122.778564
-281.129821	122.778564
-281.129821	122.778564
-281.129821	122.778564
-281.129821	122.778564
-281.129821	122.778564
-281.129821	122.778564
-281.129821	122.778564
-281.129821	122.778564
-281.129821	122.778564
-281.129699	122.778687
-281.129699	122.778687
-281.129699	122.778687
-281.129699	122.778687
-281.129699	122.778687
-281.129699	122.778687
-281.129577	122.778809
-281.129577	122.778809
-281.129577	122.778809
-281.129577	122.778809
-281.129577	122.778809
-281.129577	122.778809
-281.129577	122.778809
-281.129577	122.778809
-281.129455	122.778931
-281.129455	122.778931
-281.129455	122.778931
-281.129455	122.778931
-281.129455	122.778931
-281.129455	122.778931
-281.129455	122.778931
-281.129455	122.778931
-281.129455	122.778931
-281.129455	122.778931
-281.129333	122.779053
-281.129333	122.779053
-281.129333	122.779053
-281.129333	122.779053
-281.129333	122.779053
-281.129333	122.779053
-281.129333	122.779053
-281.129211	122.779175
-281.129211	122.779175
-281.129211	122.779175
-281.129089	122.779297
-281.129089	122.779297
-281.129089	122.779297
-281.129089	122.779297
-281.129089	122.779297
-281.129089	122.779297
-281.129089	122.779297
-281.129089	122.779297
-281.128966	122.779419
-281.128966	122.779419
-281.128966	122.779419
-281.128966	122.779419
-281.128966	122.779419
-281.128966	122.779419
-281.128966	122.779419
-281.128966	122.779419
-281.128966	122.779419
-281.128844	122.779541
-281.128844	122.779541
-281.128844	122.779541
-281.128844	122.779541
-281.128722	122.779663
-281.128722	122.779663
-281.128722	122.779663
-281.1286	122.779785
-281.1286	122.779785
-281.1286	122.779785
-281.1286	122.779785
-281.128478	122.779907
-281.128356	122.780029
-281.128356	122.780029
-281.128356	122.780029
-281.128356	122.780029
-281.128356	122.780029
-281.128356	122.780029
-281.128356	122.780029
-281.128234	122.780151
-281.128234	122.780151
-281.128234	122.780151
-281.128234	122.780151
-281.128234	122.780151
-281.128234	122.780151
-281.128234	122.780151
-281.128112	122.780273
-281.12799	122.780396
-281.12799	122.780396
-281.12799	122.780396
-281.12799	122.780396
-281.12799	122.780396
-281.12799	122.780396
-281.12799	122.780396
-281.12799	122.780396
-281.127868	122.780518
-281.127868	122.780518
-281.127868	122.780518
-281.127868	122.780518
-281.127868	122.780518
-281.127868	122.780518
-281.127868	122.780518
-281.127746	122.78064
-281.127746	122.78064
-281.127746	122.78064
-281.127746	122.78064
-281.127746	122.78064
-281.127746	122.78064
-281.127746	122.78064
-281.127624	122.780762
-281.127624	122.780762
-281.127624	122.780762
-281.127624	122.780762
-281.127624	122.780762
-281.127624	122.780762
-281.127624	122.780762
-281.127502	122.780884
-281.127502	122.780884
-281.127502	122.780884
-281.127502	122.780884
-281.127502	122.780884
-281.127502	122.780884
-281.127502	122.780884
-281.127502	122.780884
-281.127502	122.780884
-281.127502	122.780884
-281.127502	122.780884
-281.127502	122.780884
-281.127502	122.780884
-281.12738	122.781006
-281.12738	122.781006
-281.127258	122.781128
-281.127258	122.781128
-281.127258	122.781128
-281.127258	122.781128
-281.127258	122.781128
-281.127258	122.781128
-281.127135	122.78125
-281.127135	122.78125
-281.127135	122.78125
-281.127135	122.78125
-281.127135	122.78125
-281.127135	122.78125
-281.127013	122.781372
-281.127013	122.781372
-281.126891	122.781494
-281.126891	122.781494
-281.126891	122.781494
-281.126891	122.781494
-281.126891	122.781494
-281.126891	122.781494
-281.126891	122.781494
-281.126891	122.781494
-281.126769	122.781616
-281.126769	122.781616
-281.126769	122.781616
-281.126769	122.781616
-281.126769	122.781616
-281.126769	122.781616
-281.126769	122.781616
-281.126769	122.781616
-281.126647	122.781738
-281.126647	122.781738
-281.126647	122.781738
-281.126647	122.781738
-281.126525	122.78186
-281.126525	122.78186
-281.126525	122.78186
-281.126403	122.781982
-281.126403	122.781982
-281.126403	122.781982
-281.126403	122.781982
-281.126403	122.781982
-281.126403	122.781982
-281.126281	122.782104
-281.126281	122.782104
-281.126281	122.782104
-281.126281	122.782104
-281.126281	122.782104
-281.126281	122.782104
-281.126159	122.782227
-281.126159	122.782227
-281.126159	122.782227
-281.126159	122.782227
-281.126159	122.782227
-281.126159	122.782227
-281.126037	122.782349
-281.126037	122.782349
-281.126037	122.782349
-281.125915	122.782471
-281.125915	122.782471
-281.125915	122.782471
-281.125915	122.782471
-281.125793	122.782593
-281.125793	122.782593
-281.125793	122.782593
-281.125793	122.782593
-281.125793	122.782593
-281.125793	122.782593
-281.125671	122.782715
-281.125671	122.782715
-281.125671	122.782715
-281.125549	122.782837
-281.125549	122.782837
-281.125549	122.782837
-281.125549	122.782837
-281.125549	122.782837
-281.125427	122.782959
-281.125427	122.782959
-281.125427	122.782959
-281.125304	122.783081
-281.125304	122.783081
-281.125304	122.783081
-281.125304	122.783081
-281.125182	122.783203
-281.125182	122.783203
-281.125182	122.783203
-281.125182	122.783203
-281.125182	122.783203
-281.12506	122.783325
-281.12506	122.783325
-281.124938	122.783447
-281.124938	122.783447
-281.124938	122.783447
-281.124938	122.783447
-281.124816	122.783569
-281.124816	122.783569
-281.124816	122.783569
-281.124816	122.783569
-281.124694	122.783691
-281.124694	122.783691
-281.124694	122.783691
-281.124694	122.783691
-281.124694	122.783691
-281.124694	122.783691
-281.124694	122.783691
-281.124572	122.783813
-281.124572	122.783813
-281.124572	122.783813
-281.124572	122.783813
-281.124572	122.783813
-281.124572	122.783813
-281.12445	122.783936
-281.12445	122.783936
-281.12445	122.783936
-281.124328	122.784058
-281.124328	122.784058
-281.124328	122.784058
-281.124328	122.784058
-281.124206	122.78418
