#ttrig = 90918480.3784
# time 	 unbarycentered time 
14410.35461	14815.105591
14410.355098	14815.106079
14410.366816	14815.117798
14410.373529	14815.124512
14410.37597	14815.126953
14410.376825	14815.127808
14410.377069	14815.128052
14410.377069	14815.128052
14410.377191	14815.128174
14410.377313	14815.128296
14410.377313	14815.128296
14410.377679	14815.128662
14410.377801	14815.128784
14410.377923	14815.128906
14410.377923	14815.128906
14410.378045	14815.129028
14410.378289	14815.129272
14410.378411	14815.129395
14410.378778	14815.129761
14410.378778	14815.129761
14410.378778	14815.129761
14410.3789	14815.129883
14410.3789	14815.129883
14410.3789	14815.129883
14410.379266	14815.130249
14410.379266	14815.130249
14410.379388	14815.130371
14410.37951	14815.130493
14410.37951	14815.130493
14410.379632	14815.130615
14410.379632	14815.130615
14410.379632	14815.130615
14410.379876	14815.130859
14410.38012	14815.131104
14410.380364	14815.131348
14410.380608	14815.131592
14410.380975	14815.131958
14410.381219	14815.132202
14410.381219	14815.132202
14410.381341	14815.132324
14410.381585	14815.132568
14410.381585	14815.132568
14410.381707	14815.13269
14410.381707	14815.13269
14410.382561	14815.133545
14410.382683	14815.133667
14410.384026	14815.13501
14410.384392	14815.135376
14410.385247	14815.13623
14410.386589	14815.137573
14410.386711	14815.137695
14410.387322	14815.138306
14410.387932	14815.138916
14410.388054	14815.139038
14410.38842	14815.139404
14410.38842	14815.139404
14410.388542	14815.139526
14410.389031	14815.140015
14410.389397	14815.140381
14410.389397	14815.140381
14410.389641	14815.140625
14410.389641	14815.140625
14410.389763	14815.140747
14410.390129	14815.141113
14410.390251	14815.141235
14410.390373	14815.141357
14410.390495	14815.141479
14410.390617	14815.141602
14410.390862	14815.141846
14410.390862	14815.141846
14410.39135	14815.142334
14410.391838	14815.142822
14410.39196	14815.142944
14410.392204	14815.143188
14410.392326	14815.143311
14410.39257	14815.143555
14410.39257	14815.143555
14410.39257	14815.143555
14410.392814	14815.143799
14410.392937	14815.143921
14410.393181	14815.144165
14410.393425	14815.144409
14410.393913	14815.144897
14410.394035	14815.14502
14410.394157	14815.145142
14410.394401	14815.145386
14410.394645	14815.14563
14410.395134	14815.146118
14410.395134	14815.146118
14410.3955	14815.146484
14410.395744	14815.146729
14410.395866	14815.146851
14410.395866	14815.146851
14410.395866	14815.146851
14410.395988	14815.146973
14410.39611	14815.147095
14410.396232	14815.147217
14410.396598	14815.147583
14410.396842	14815.147827
14410.397331	14815.148315
14410.397331	14815.148315
14410.397819	14815.148804
14410.398063	14815.149048
14410.398185	14815.14917
14410.398429	14815.149414
14410.398429	14815.149414
14410.398551	14815.149536
14410.398551	14815.149536
14410.398673	14815.149658
14410.39904	14815.150024
14410.399406	14815.150391
14410.40087	14815.151855
14410.401481	14815.152466
14410.401847	14815.152832
14410.401847	14815.152832
14410.402457	14815.153442
14410.402579	14815.153564
14410.403678	14815.154663
14410.4038	14815.154785
14410.403922	14815.154907
14410.404044	14815.155029
14410.404166	14815.155151
14410.406607	14815.157593
14410.409659	14815.160645
14410.422719	14815.173706
14410.423208	14815.174194
14410.425527	14815.176514
14410.425649	14815.176636
14410.426747	14815.177734
14410.426747	14815.177734
14410.427968	14815.178955
14410.430897	14815.181885
14410.43224	14815.183228
14410.43285	14815.183838
14410.433583	14815.18457
14410.434071	14815.185059
14410.434803	14815.185791
14410.435292	14815.186279
14410.435902	14815.18689
14410.437367	14815.188354
14410.437855	14815.188843
14410.438831	14815.189819
14410.439442	14815.19043
14410.439564	14815.190552
14410.439564	14815.190552
14410.43993	14815.190918
14410.440052	14815.19104
14410.440296	14815.191284
14410.440662	14815.19165
14410.440784	14815.191772
14410.44115	14815.192139
14410.441395	14815.192383
14410.441395	14815.192383
14410.441395	14815.192383
14410.442005	14815.192993
14410.442249	14815.193237
14410.442615	14815.193604
14410.442981	14815.19397
14410.443714	14815.194702
14410.444202	14815.19519
14410.446521	14815.19751
14410.44762	14815.198608
14410.447864	14815.198853
14410.448474	14815.199463
14410.450793	14815.201782
14410.454821	14815.205811
14410.459704	14815.210693
14410.461535	14815.212524
14410.464464	14815.215454
14410.465563	14815.216553
14410.468004	14815.218994
14410.468004	14815.218994
14410.469591	14815.220581
14410.472886	14815.223877
14410.478379	14815.22937
14410.479599	14815.230591
14410.48082	14815.231812
14410.481186	14815.232178
14410.484238	14815.235229
14410.488876	14815.239868
14410.48973	14815.240723
14410.507429	14815.258423
14410.513288	14815.264282
14410.514997	14815.265991
14410.519391	14815.270386
14410.521466	14815.272461
14410.52464	14815.275635
14410.52464	14815.275635
14410.52586	14815.276855
14410.545146	14815.296143
14410.547465	14815.298462
14410.552347	14815.303345
