#ttrig = 90890757.3784
# time 	 unbarycentered time 
21648.054379	22051.631104
21648.058895	22051.63562
21648.060604	22051.637329
21648.061214	22051.637939
21648.067195	22051.643921
21648.069271	22051.645996
21648.074153	22051.650879
21648.076472	22051.653198
21648.076472	22051.653198
21648.076717	22051.653442
21648.077327	22051.654053
21648.077327	22051.654053
21648.077815	22051.654541
21648.078059	22051.654785
21648.079036	22051.655762
21648.079158	22051.655884
21648.079402	22051.656128
21648.081111	22051.657837
21648.081111	22051.657837
21648.081355	22051.658081
21648.081721	22051.658447
21648.08221	22051.658936
21648.082576	22051.659302
21648.08282	22051.659546
21648.082942	22051.659668
21648.082942	22051.659668
21648.082942	22051.659668
21648.083308	22051.660034
21648.083308	22051.660034
21648.08343	22051.660156
21648.083674	22051.6604
21648.083674	22051.6604
21648.083919	22051.660645
21648.083919	22051.660645
21648.084163	22051.660889
21648.084163	22051.660889
21648.084163	22051.660889
21648.084285	22051.661011
21648.084285	22051.661011
21648.084407	22051.661133
21648.084529	22051.661255
21648.084773	22051.661499
21648.084895	22051.661621
21648.084895	22051.661621
21648.084895	22051.661621
21648.085139	22051.661865
21648.085139	22051.661865
21648.085139	22051.661865
21648.085261	22051.661987
21648.085383	22051.662109
21648.085383	22051.662109
21648.08636	22051.663086
21648.08636	22051.663086
21648.086604	22051.66333
21648.086726	22051.663452
21648.086848	22051.663574
21648.087214	22051.66394
21648.087458	22051.664185
21648.087703	22051.664429
21648.088191	22051.664917
21648.089289	22051.666016
21648.0899	22051.666626
21648.090266	22051.666992
21648.090632	22051.667358
21648.090876	22051.667603
21648.091975	22051.668701
21648.09344	22051.670166
21648.093928	22051.670654
21648.094905	22051.671631
21648.095027	22051.671753
21648.095271	22051.671997
21648.097102	22051.673828
21648.100764	22051.67749
21648.104914	22051.681641
21648.108088	22051.684814
21648.116266	22051.692993
21648.116632	22051.693359
21648.116876	22051.693604
21648.121759	22051.698486
21648.123224	22051.699951
21648.127008	22051.703735
21648.128839	22051.705566
21648.1336	22051.710327
21648.134088	22051.710815
21648.136651	22051.713379
21648.136651	22051.713379
21648.141778	22051.718506
21648.142999	22051.719727
21648.146294	22051.723022
21648.146416	22051.723145
21648.146416	22051.723145
21648.150567	22051.727295
21648.153374	22051.730103
21648.153618	22051.730347
21648.157402	22051.734131
21648.158989	22051.735718
21648.164726	22051.741455
21648.166557	22051.743286
21648.175468	22051.752197
21648.176445	22051.753174
21648.182182	22051.758911
21648.186942	22051.763672
21648.190971	22051.7677
21648.19329	22051.77002
21648.193534	22051.770264
21648.197318	22051.774048
21648.198661	22051.775391
21648.199515	22051.776245
21648.199759	22051.776489
21648.201346	22051.778076
21648.202933	22051.779663
21648.207572	22051.784302
21648.20806	22051.78479
21648.208792	22051.785522
21648.232107	22051.808838
21648.234548	22051.811279
