#ttrig = 90918480.3784
# time 	 unbarycentered time 
5858.344535	6262.595459
5858.345146	6262.596069
5858.345146	6262.596069
5858.345268	6262.596191
5858.34539	6262.596313
5858.345878	6262.596802
5858.346122	6262.597046
5858.346244	6262.597168
5858.346244	6262.597168
5858.346244	6262.597168
5858.346244	6262.597168
5858.346366	6262.59729
5858.346366	6262.59729
5858.346366	6262.59729
5858.346366	6262.59729
5858.346366	6262.59729
5858.346366	6262.59729
5858.346488	6262.597412
5858.346488	6262.597412
5858.346488	6262.597412
5858.346488	6262.597412
5858.346488	6262.597412
5858.346488	6262.597412
5858.346611	6262.597534
5858.346611	6262.597534
5858.346611	6262.597534
5858.346611	6262.597534
5858.346611	6262.597534
5858.346611	6262.597534
5858.346733	6262.597656
5858.346733	6262.597656
5858.346733	6262.597656
5858.346733	6262.597656
5858.346733	6262.597656
5858.346855	6262.597778
5858.346855	6262.597778
5858.346855	6262.597778
5858.346855	6262.597778
5858.346855	6262.597778
5858.346855	6262.597778
5858.346977	6262.5979
5858.346977	6262.5979
5858.346977	6262.5979
5858.346977	6262.5979
5858.346977	6262.5979
5858.346977	6262.5979
5858.346977	6262.5979
5858.346977	6262.5979
5858.346977	6262.5979
5858.347099	6262.598022
5858.347099	6262.598022
5858.347099	6262.598022
5858.347099	6262.598022
5858.347221	6262.598145
5858.347221	6262.598145
5858.347221	6262.598145
5858.347221	6262.598145
5858.347221	6262.598145
5858.347221	6262.598145
5858.347221	6262.598145
5858.347221	6262.598145
5858.347221	6262.598145
5858.347221	6262.598145
5858.347221	6262.598145
5858.347343	6262.598267
5858.347343	6262.598267
5858.347343	6262.598267
5858.347343	6262.598267
5858.347343	6262.598267
5858.347465	6262.598389
5858.347465	6262.598389
5858.347465	6262.598389
5858.347465	6262.598389
5858.347465	6262.598389
5858.347465	6262.598389
5858.347465	6262.598389
5858.347465	6262.598389
5858.347465	6262.598389
5858.347587	6262.598511
5858.347587	6262.598511
5858.347587	6262.598511
5858.347587	6262.598511
5858.347587	6262.598511
5858.347587	6262.598511
5858.347587	6262.598511
5858.347587	6262.598511
5858.347587	6262.598511
5858.347587	6262.598511
5858.347587	6262.598511
5858.347709	6262.598633
5858.347709	6262.598633
5858.347709	6262.598633
5858.347709	6262.598633
5858.347709	6262.598633
5858.347709	6262.598633
5858.347709	6262.598633
5858.347831	6262.598755
5858.347831	6262.598755
5858.347831	6262.598755
5858.347831	6262.598755
5858.347953	6262.598877
5858.347953	6262.598877
5858.347953	6262.598877
5858.347953	6262.598877
5858.347953	6262.598877
5858.347953	6262.598877
5858.347953	6262.598877
5858.347953	6262.598877
5858.347953	6262.598877
5858.347953	6262.598877
5858.347953	6262.598877
5858.347953	6262.598877
5858.347953	6262.598877
5858.347953	6262.598877
5858.348075	6262.598999
5858.348075	6262.598999
5858.348075	6262.598999
5858.348075	6262.598999
5858.348075	6262.598999
5858.348075	6262.598999
5858.348075	6262.598999
5858.348075	6262.598999
5858.348075	6262.598999
5858.348075	6262.598999
5858.348075	6262.598999
5858.348197	6262.599121
5858.348197	6262.599121
5858.348197	6262.599121
