#ttrig = 90918480.3784
# time 	 unbarycentered time 
18641.134222	19046.099731
18641.138128	19046.103638
18641.14057	19046.106079
18641.1424	19046.10791
18641.142645	19046.108154
18641.143011	19046.108521
18641.143255	19046.108765
18641.143621	19046.109131
18641.143865	19046.109375
18641.144231	19046.109741
18641.144231	19046.109741
18641.144353	19046.109863
18641.144842	19046.110352
18641.144842	19046.110352
18641.146062	19046.111572
18641.146062	19046.111572
18641.146184	19046.111694
18641.146673	19046.112183
18641.147161	19046.112671
18641.147161	19046.112671
18641.147161	19046.112671
18641.147283	19046.112793
18641.147405	19046.112915
18641.147405	19046.112915
18641.147527	19046.113037
18641.147893	19046.113403
18641.148015	19046.113525
18641.148992	19046.114502
18641.149236	19046.114746
18641.149236	19046.114746
18641.149358	19046.114868
18641.149358	19046.114868
18641.14948	19046.11499
18641.149968	19046.115479
18641.150457	19046.115967
18641.150945	19046.116455
18641.151067	19046.116577
18641.151921	19046.117432
18641.152043	19046.117554
18641.152043	19046.117554
18641.152165	19046.117676
18641.15241	19046.11792
18641.152532	19046.118042
18641.152654	19046.118164
18641.152898	19046.118408
18641.15302	19046.11853
18641.153386	19046.118896
18641.153386	19046.118896
18641.153386	19046.118896
18641.153386	19046.118896
18641.153508	19046.119019
18641.15363	19046.119141
18641.15363	19046.119141
18641.153752	19046.119263
18641.153874	19046.119385
18641.153996	19046.119507
18641.153996	19046.119507
18641.154241	19046.119751
18641.154363	19046.119873
18641.154363	19046.119873
18641.154363	19046.119873
18641.154973	19046.120483
18641.154973	19046.120483
18641.155339	19046.12085
18641.155827	19046.121338
18641.15656	19046.12207
18641.157658	19046.123169
18641.158635	19046.124146
18641.161198	19046.126709
18641.161686	19046.127197
18641.163273	19046.128784
18641.163517	19046.129028
18641.165714	19046.131226
18641.166203	19046.131714
18641.167668	19046.133179
18641.168766	19046.134277
18641.169621	19046.135132
18641.177677	19046.143188
18641.177799	19046.143311
18641.178897	19046.144409
18641.179019	19046.144531
18641.179386	19046.144897
18641.179996	19046.145508
18641.180728	19046.14624
18641.180728	19046.14624
18641.18085	19046.146362
18641.181094	19046.146606
18641.182071	19046.147583
18641.182071	19046.147583
18641.182803	19046.148315
18641.18317	19046.148682
18641.18317	19046.148682
18641.183292	19046.148804
18641.183658	19046.14917
18641.183658	19046.14917
18641.18378	19046.149292
18641.184268	19046.14978
18641.184268	19046.14978
18641.184512	19046.150024
18641.184756	19046.150269
18641.185367	19046.150879
18641.186709	19046.152222
18641.187076	19046.152588
18641.187564	19046.153076
18641.189517	19046.155029
18641.190005	19046.155518
18641.190371	19046.155884
18641.190615	19046.156128
18641.190859	19046.156372
18641.191592	19046.157104
18641.191714	19046.157227
18641.191836	19046.157349
18641.197939	19046.163452
18641.199038	19046.164551
18641.207948	19046.173462
18641.208314	19046.173828
18641.209169	19046.174683
18641.213319	19046.178833
18641.214174	19046.179688
18641.21576	19046.181274
18641.219666	19046.185181
18641.221253	19046.186768
18641.2276	19046.193115
18641.231751	19046.197266
18641.237243	19046.202759
18641.238586	19046.204102
18641.238952	19046.204468
18641.240295	19046.205811
18641.240783	19046.206299
18641.242004	19046.20752
18641.242004	19046.20752
18641.242126	19046.207642
18641.243102	19046.208618
18641.243225	19046.20874
18641.244079	19046.209595
18641.257872	19046.223389
