#ttrig = 90918480.3784
# time 	 unbarycentered time 
18171.727419	18576.667847
18171.728274	18576.668701
18171.728762	18576.669189
18171.729494	18576.669922
18171.729494	18576.669922
18171.729983	18576.67041
18171.731081	18576.671509
18171.73218	18576.672607
18171.732424	18576.672852
18171.732546	18576.672974
18171.733034	18576.673462
18171.7334	18576.673828
18171.7334	18576.673828
18171.734011	18576.674438
18171.734255	18576.674683
18171.734255	18576.674683
18171.734255	18576.674683
18171.734743	18576.675171
18171.735842	18576.67627
18171.735842	18576.67627
18171.735964	18576.676392
18171.735964	18576.676392
18171.736086	18576.676514
18171.736208	18576.676636
18171.73633	18576.676758
18171.736452	18576.67688
18171.736696	18576.677124
18171.736696	18576.677124
18171.736696	18576.677124
18171.73694	18576.677368
18171.737062	18576.67749
18171.737062	18576.67749
18171.737062	18576.67749
18171.737184	18576.677612
18171.737184	18576.677612
18171.737306	18576.677734
18171.737306	18576.677734
18171.737306	18576.677734
18171.737306	18576.677734
18171.737428	18576.677856
18171.737428	18576.677856
18171.737428	18576.677856
18171.737428	18576.677856
18171.737428	18576.677856
18171.737551	18576.677979
18171.737673	18576.678101
18171.737795	18576.678223
18171.737795	18576.678223
18171.737795	18576.678223
18171.737795	18576.678223
18171.737795	18576.678223
18171.738161	18576.678589
18171.738161	18576.678589
18171.738161	18576.678589
18171.738161	18576.678589
18171.738283	18576.678711
18171.738283	18576.678711
18171.738283	18576.678711
18171.738405	18576.678833
18171.738405	18576.678833
18171.738527	18576.678955
18171.738527	18576.678955
18171.738527	18576.678955
18171.738527	18576.678955
18171.738527	18576.678955
18171.738527	18576.678955
18171.738649	18576.679077
18171.738649	18576.679077
18171.738771	18576.679199
18171.738771	18576.679199
18171.738771	18576.679199
18171.738893	18576.679321
18171.738893	18576.679321
18171.738893	18576.679321
18171.739015	18576.679443
18171.739137	18576.679565
18171.739137	18576.679565
18171.739137	18576.679565
18171.739137	18576.679565
18171.739137	18576.679565
18171.739259	18576.679688
18171.739259	18576.679688
18171.739382	18576.67981
18171.739382	18576.67981
18171.739382	18576.67981
18171.739504	18576.679932
18171.739504	18576.679932
18171.739504	18576.679932
18171.739626	18576.680054
18171.739748	18576.680176
18171.739748	18576.680176
18171.739748	18576.680176
18171.739748	18576.680176
18171.739748	18576.680176
18171.739748	18576.680176
18171.73987	18576.680298
18171.73987	18576.680298
18171.739992	18576.68042
18171.739992	18576.68042
18171.740114	18576.680542
18171.740114	18576.680542
18171.740114	18576.680542
18171.740114	18576.680542
18171.740114	18576.680542
18171.740236	18576.680664
18171.740236	18576.680664
18171.740236	18576.680664
18171.740358	18576.680786
18171.740358	18576.680786
18171.740358	18576.680786
