#ttrig = 89808620.3784
# time 	 unbarycentered time 
23149.514596	23480.680286
23149.51603	23480.68172
23149.517349	23480.68304
23149.524487	23480.690178
23149.528936	23480.694627
23149.529636	23480.695328
23149.538297	23480.703989
23149.540958	23480.706651
23149.541346	23480.707039
23149.543647	23480.70934
23149.552379	23480.718073
23149.553154	23480.718847
23149.555095	23480.720789
23149.55631	23480.722004
23149.556626	23480.72232
23149.558811	23480.724505
23149.56261	23480.728304
23149.566801	23480.732495
23149.573579	23480.739274
23149.57676	23480.742455
23149.581563	23480.747259
23149.58214	23480.747836
23149.582164	23480.74786
23149.592089	23480.757786
23149.593377	23480.759074
23149.598932	23480.764629
23149.599883	23480.765581
23149.600103	23480.7658
23149.600556	23480.766253
23149.601558	23480.767256
23149.602387	23480.768085
23149.602463	23480.768161
23149.602465	23480.768163
23149.603153	23480.768851
23149.603795	23480.769493
23149.604129	23480.769827
23149.604422	23480.770121
23149.604533	23480.770231
23149.605182	23480.770881
23149.605571	23480.77127
23149.606958	23480.772656
23149.607371	23480.773069
23149.607661	23480.773359
23149.608136	23480.773834
23149.608241	23480.773939
23149.608466	23480.774164
23149.608632	23480.77433
23149.609042	23480.77474
23149.609167	23480.774865
23149.609188	23480.774887
23149.609547	23480.775246
23149.609812	23480.775511
23149.610346	23480.776045
23149.610436	23480.776134
23149.610552	23480.776251
23149.610655	23480.776354
23149.610749	23480.776448
23149.610827	23480.776526
23149.611001	23480.7767
23149.611968	23480.777667
23149.612539	23480.778238
23149.613107	23480.778806
23149.613771	23480.77947
23149.614115	23480.779814
23149.614432	23480.780131
23149.614453	23480.780152
23149.614731	23480.78043
23149.615931	23480.781631
23149.616183	23480.781882
23149.616382	23480.782082
23149.617065	23480.782764
23149.617154	23480.782853
23149.617182	23480.782882
23149.617259	23480.782958
23149.618306	23480.784005
23149.620613	23480.786313
23149.622532	23480.788232
23149.622895	23480.788595
23149.622926	23480.788626
23149.624348	23480.790048
23149.626075	23480.791775
23149.62624	23480.79194
23149.626557	23480.792257
23149.626663	23480.792363
23149.627625	23480.793325
23149.628191	23480.793891
23149.629202	23480.794903
23149.63094	23480.79664
23149.633106	23480.798807
23149.635412	23480.801113
23149.637838	23480.803539
23149.640624	23480.806326
23149.640814	23480.806516
23149.644898	23480.8106
23149.650406	23480.816109
23149.650474	23480.816176
23149.65273	23480.818433
23149.656302	23480.822005
23149.657789	23480.823492
23149.660401	23480.826104
23149.660884	23480.826588
23149.661673	23480.827376
