#ttrig = 90890757.3784
# time 	 unbarycentered time 
16884.017412	17287.299072
16884.017412	17287.299072
16884.018511	17287.300171
16884.020708	17287.302368
16884.024004	17287.305664
16884.027788	17287.309448
16884.028276	17287.309937
16884.032426	17287.314087
16884.033891	17287.315552
16884.034501	17287.316162
16884.035356	17287.317017
16884.035844	17287.317505
16884.038041	17287.319702
16884.038163	17287.319824
16884.038163	17287.319824
16884.038652	17287.320313
16884.038652	17287.320313
16884.039018	17287.320679
16884.039628	17287.321289
16884.040116	17287.321777
16884.040605	17287.322266
16884.041215	17287.322876
16884.041581	17287.323242
16884.042924	17287.324585
16884.043412	17287.325073
16884.044877	17287.326538
16884.045243	17287.326904
16884.045365	17287.327026
16884.046708	17287.328369
16884.047318	17287.328979
16884.04744	17287.329102
16884.047562	17287.329224
16884.048173	17287.329834
16884.048295	17287.329956
16884.052323	17287.333984
16884.053666	17287.335327
16884.054154	17287.335815
16884.055008	17287.33667
16884.055497	17287.337158
16884.055619	17287.33728
16884.056351	17287.338013
16884.057327	17287.338989
16884.057816	17287.339478
16884.058426	17287.340088
16884.058548	17287.34021
16884.060135	17287.341797
16884.060501	17287.342163
16884.061112	17287.342773
16884.062576	17287.344238
16884.062698	17287.34436
16884.063187	17287.344849
16884.063919	17287.345581
16884.065384	17287.347046
16884.067947	17287.349609
16884.0699	17287.351563
16884.071487	17287.353149
16884.072097	17287.35376
16884.072952	17287.354614
16884.073074	17287.354736
16884.073196	17287.354858
16884.075271	17287.356934
16884.081863	17287.363525
16884.082839	17287.364502
16884.083816	17287.365479
16884.084182	17287.365845
16884.090529	17287.372192
16884.09944	17287.381104
16884.099562	17287.381226
16884.101881	17287.383545
16884.105055	17287.386719
16884.108961	17287.390625
16884.111524	17287.393188
16884.115553	17287.397217
16884.118238	17287.399902
16884.122388	17287.404053
16884.123365	17287.405029
16884.124463	17287.406128
16884.125196	17287.40686
16884.128125	17287.40979
16884.131665	17287.41333
16884.137768	17287.419434
16884.137768	17287.419434
16884.138623	17287.420288
16884.140576	17287.422241
16884.146801	17287.428467
16884.150707	17287.432373
