#ttrig = 90890757.3784
# time 	 unbarycentered time 
23020.764497	23424.39502
23020.76645	23424.396973
23020.768037	23424.39856
23020.768159	23424.398682
23020.770478	23424.401001
23020.775849	23424.406372
23020.777924	23424.408447
23020.790985	23424.421509
23020.791351	23424.421875
23020.793426	23424.42395
23020.793792	23424.424316
23020.794158	23424.424683
23020.794158	23424.424683
23020.795257	23424.425781
23020.796478	23424.427002
23020.796478	23424.427002
23020.797088	23424.427612
23020.797332	23424.427856
23020.797454	23424.427979
23020.805266	23424.435791
23020.80551	23424.436035
23020.806975	23424.4375
23020.810759	23424.441284
23020.812102	23424.442627
23020.8132	23424.443726
23020.814299	23424.444824
23020.815276	23424.445801
23020.81552	23424.446045
23020.81613	23424.446655
23020.816374	23424.446899
23020.817717	23424.448242
23020.818205	23424.44873
23020.819548	23424.450073
23020.82089	23424.451416
23020.821623	23424.452148
23020.821989	23424.452515
23020.821989	23424.452515
23020.822477	23424.453003
23020.823088	23424.453613
23020.825285	23424.455811
23020.829069	23424.459595
23020.831754	23424.46228
23020.83505	23424.465576
23020.838712	23424.469238
23020.842374	23424.4729
23020.847012	23424.477539
23020.85043	23424.480957
23020.857266	23424.487793
23020.864101	23424.494629
23020.867031	23424.497559
23020.87289	23424.503418
23020.873622	23424.50415
23020.879481	23424.51001
23020.880946	23424.511475
23020.881434	23424.511963
23020.883387	23424.513916
23020.889979	23424.520508
23020.890345	23424.520874
23020.891199	23424.521729
23020.893152	23424.523682
23020.893519	23424.524048
23020.895838	23424.526367
23020.89718	23424.52771
23020.898767	23424.529297
23020.899256	23424.529785
23020.904382	23424.534912
23020.913171	23424.543701
23020.916467	23424.546997
23020.930382	23424.560913
23020.931725	23424.562256
23020.932579	23424.56311
23020.93856	23424.569092
23020.941001	23424.571533
23020.943687	23424.574219
23020.953208	23424.58374
23020.956015	23424.586548
23020.969564	23424.600098
23020.977376	23424.60791
23020.981893	23424.612427
23020.982381	23424.612915
23020.983602	23424.614136
23020.98409	23424.614624
