#ttrig = 89808620.3784
# time 	 unbarycentered time 
23135.451326	23466.615721
23135.456114	23466.620509
23135.460635	23466.625031
23135.462063	23466.626458
23135.462385	23466.626781
23135.462811	23466.627207
23135.464086	23466.628482
23135.466182	23466.630578
23135.466785	23466.631181
23135.467171	23466.631567
23135.467278	23466.631674
23135.467329	23466.631724
23135.467565	23466.631961
23135.467679	23466.632075
23135.467812	23466.632208
23135.46816	23466.632556
23135.468221	23466.632617
23135.468727	23466.633123
23135.468747	23466.633142
23135.468958	23466.633354
23135.469034	23466.63343
23135.469071	23466.633467
23135.469649	23466.634045
23135.469674	23466.63407
23135.469835	23466.634231
23135.470022	23466.634418
23135.470094	23466.63449
23135.470183	23466.634579
23135.470216	23466.634612
23135.470256	23466.634652
23135.470283	23466.634679
23135.470306	23466.634702
23135.470363	23466.634759
23135.470389	23466.634785
23135.470494	23466.634891
23135.470565	23466.634961
23135.470666	23466.635062
23135.470676	23466.635072
23135.4707	23466.635096
23135.470708	23466.635104
23135.470812	23466.635208
23135.470832	23466.635228
23135.471139	23466.635535
23135.471157	23466.635553
23135.471196	23466.635592
23135.471307	23466.635703
23135.471341	23466.635737
23135.471368	23466.635764
23135.471406	23466.635802
23135.471406	23466.635802
23135.471422	23466.635818
23135.471478	23466.635874
23135.47148	23466.635876
23135.471492	23466.635888
23135.471543	23466.63594
23135.471585	23466.635982
23135.471594	23466.63599
23135.471599	23466.635995
23135.471635	23466.636031
23135.471646	23466.636043
23135.471772	23466.636168
23135.471781	23466.636177
23135.471803	23466.636199
23135.47183	23466.636227
23135.471849	23466.636245
23135.47187	23466.636266
23135.471975	23466.636372
23135.471991	23466.636387
23135.472081	23466.636477
23135.472137	23466.636533
23135.472342	23466.636738
23135.472378	23466.636774
23135.472412	23466.636808
23135.472416	23466.636812
23135.47245	23466.636847
23135.472481	23466.636877
23135.472514	23466.63691
23135.47264	23466.637036
23135.472683	23466.637079
23135.472711	23466.637107
23135.472746	23466.637142
23135.472747	23466.637143
23135.472896	23466.637292
23135.472956	23466.637352
23135.473007	23466.637403
23135.473056	23466.637452
23135.473138	23466.637534
23135.473157	23466.637553
23135.473252	23466.637649
23135.473385	23466.637781
23135.473479	23466.637876
23135.473563	23466.637959
23135.473661	23466.638058
23135.473892	23466.638289
23135.473911	23466.638308
23135.473948	23466.638345
23135.474008	23466.638405
23135.474061	23466.638457
23135.474239	23466.638636
23135.474272	23466.638668
23135.474284	23466.63868
23135.474663	23466.639059
23135.474823	23466.639219
23135.474879	23466.639276
23135.475238	23466.639634
23135.475409	23466.639806
23135.475454	23466.639851
23135.475491	23466.639888
23135.475526	23466.639922
23135.475609	23466.640005
23135.475638	23466.640035
23135.475908	23466.640305
23135.476067	23466.640464
23135.476362	23466.640759
23135.476381	23466.640778
23135.477126	23466.641522
23135.477377	23466.641774
23135.477463	23466.64186
23135.477851	23466.642248
23135.477873	23466.64227
23135.478167	23466.642564
23135.478279	23466.642675
23135.478394	23466.642791
23135.478604	23466.643001
23135.478676	23466.643073
23135.478753	23466.643149
23135.478818	23466.643215
23135.478978	23466.643374
23135.479106	23466.643503
23135.479185	23466.643582
23135.47928	23466.643677
23135.479392	23466.643789
23135.479525	23466.643922
23135.47956	23466.643957
23135.479734	23466.644131
23135.479774	23466.644171
23135.479807	23466.644204
23135.480024	23466.644421
23135.480326	23466.644723
23135.480726	23466.645123
23135.480909	23466.645306
23135.481114	23466.645511
23135.481144	23466.645541
23135.481486	23466.645883
23135.482055	23466.646452
23135.482592	23466.646989
23135.482637	23466.647034
23135.483057	23466.647454
23135.484108	23466.648505
23135.484117	23466.648515
23135.484609	23466.649006
23135.484801	23466.649199
23135.48501	23466.649407
23135.485022	23466.64942
23135.485843	23466.650241
23135.486242	23466.65064
23135.486827	23466.651224
23135.486918	23466.651316
23135.487783	23466.652181
23135.488273	23466.652671
23135.488447	23466.652844
23135.48885	23466.653248
23135.488882	23466.653279
23135.491901	23466.656299
23135.49196	23466.656358
23135.492678	23466.657076
23135.494876	23466.659274
23135.495617	23466.660015
23135.495865	23466.660263
23135.496098	23466.660497
23135.496597	23466.660995
23135.497996	23466.662395
23135.498052	23466.662451
23135.502019	23466.666418
23135.502125	23466.666524
23135.505541	23466.66994
23135.51209	23466.67649
23135.512295	23466.676695
23135.513183	23466.677583
23135.514124	23466.678524
23135.514574	23466.678974
23135.514766	23466.679166
23135.51482	23466.67922
23135.518564	23466.682964
23135.52328	23466.687681
23135.526143	23466.690544
23135.527261	23466.691662
23135.527437	23466.691838
23135.527943	23466.692345
23135.528541	23466.692943
23135.528611	23466.693012
23135.528823	23466.693225
23135.529987	23466.694388
23135.530212	23466.694613
23135.53062	23466.695022
23135.531036	23466.695437
23135.531888	23466.69629
23135.532277	23466.696679
23135.532351	23466.696753
23135.532459	23466.69686
23135.532696	23466.697098
23135.533086	23466.697488
23135.533706	23466.698108
23135.533773	23466.698174
23135.534042	23466.698444
23135.534073	23466.698475
23135.535217	23466.699619
23135.536151	23466.700553
23135.536247	23466.700649
23135.536617	23466.701019
23135.53684	23466.701242
23135.536951	23466.701353
23135.537416	23466.701818
23135.545231	23466.709634
23135.546053	23466.710456
23135.550251	23466.714654
23135.551718	23466.716122
23135.551727	23466.71613
23135.564989	23466.729394
23135.565008	23466.729413
23135.566027	23466.730432
23135.570189	23466.734594
23135.578284	23466.74269
23135.579904	23466.74431
23135.582157	23466.746563
23135.589226	23466.753633
