#ttrig = 90918480.3784
# time 	 unbarycentered time 
1294.520814	1698.494751
1294.529114	1698.503052
1294.534119	1698.508057
1294.53717	1698.511108
1294.538757	1698.512695
1294.544128	1698.518066
1294.554381	1698.52832
1294.558409	1698.532349
1294.565855	1698.539795
1294.566343	1698.540283
1294.570982	1698.544922
1294.57147	1698.54541
1294.575498	1698.549438
1294.575864	1698.549805
1294.590146	1698.564087
1294.590512	1698.564453
1294.591244	1698.565186
1294.59393	1698.567871
1294.599789	1698.57373
1294.607723	1698.581665
1294.614925	1698.588867
1294.621272	1698.595215
1294.622859	1698.596802
1294.625788	1698.599731
1294.626276	1698.60022
1294.627741	1698.601685
1294.629328	1698.603271
1294.629694	1698.603638
1294.630182	1698.604126
1294.630549	1698.604492
1294.637262	1698.611206
1294.641534	1698.615479
1294.642267	1698.616211
1294.651666	1698.62561
1294.653008	1698.626953
1294.653863	1698.627808
1294.655938	1698.629883
1294.658989	1698.632935
1294.660088	1698.634033
1294.670097	1698.644043
1294.675224	1698.64917
1294.676566	1698.650513
1294.68328	1698.657227
1294.692435	1698.666382
1294.692557	1698.666504
1294.69573	1698.669678
1294.695852	1698.6698
1294.697928	1698.671875
1294.700003	1698.67395
1294.700125	1698.674072
1294.706228	1698.680176
1294.713796	1698.687744
1294.716969	1698.690918
1294.718312	1698.692261
1294.727589	1698.701538
1294.728321	1698.702271
1294.739185	1698.713135
1294.747241	1698.721191
1294.752124	1698.726074
1294.765673	1698.739624
1294.76848	1698.742432
1294.772142	1698.746094
1294.772386	1698.746338
1294.799606	1698.77356
1294.800705	1698.774658
1294.805343	1698.779297
1294.805587	1698.779541
1294.811202	1698.785156
1294.813399	1698.787354
1294.821944	1698.795898
1294.834394	1698.80835
1294.836591	1698.810547
1294.842694	1698.81665
1294.843915	1698.817871
1294.845746	1698.819702
1294.847699	1698.821655
1294.848187	1698.822144
1294.848309	1698.822266
1294.848554	1698.82251
1294.851239	1698.825195
1294.852215	1698.826172
1294.852215	1698.826172
1294.852826	1698.826782
1294.853192	1698.827148
1294.85368	1698.827637
1294.853802	1698.827759
1294.85429	1698.828247
1294.854413	1698.828369
1294.855267	1698.829224
1294.855267	1698.829224
1294.855389	1698.829346
1294.855389	1698.829346
1294.855633	1698.82959
1294.855755	1698.829712
1294.855999	1698.829956
1294.855999	1698.829956
1294.856243	1698.8302
1294.856366	1698.830322
1294.856488	1698.830444
1294.856488	1698.830444
1294.85661	1698.830566
1294.856732	1698.830688
1294.856854	1698.830811
1294.857098	1698.831055
1294.857098	1698.831055
1294.85722	1698.831177
1294.857464	1698.831421
1294.858074	1698.832031
1294.858319	1698.832275
1294.858441	1698.832397
1294.858441	1698.832397
1294.859051	1698.833008
1294.859661	1698.833618
1294.859661	1698.833618
1294.860638	1698.834595
1294.86076	1698.834717
1294.861248	1698.835205
1294.86137	1698.835327
1294.861858	1698.835815
1294.862103	1698.83606
1294.862225	1698.836182
1294.862469	1698.836426
1294.862469	1698.836426
1294.863933	1698.837891
1294.863933	1698.837891
1294.86491	1698.838867
1294.865276	1698.839233
1294.865398	1698.839355
1294.866497	1698.840454
1294.867107	1698.841064
1294.867473	1698.841431
1294.868084	1698.842041
1294.868206	1698.842163
1294.87199	1698.845947
1294.872112	1698.846069
1294.872722	1698.84668
1294.873454	1698.847412
1294.874553	1698.848511
1294.875041	1698.848999
1294.876384	1698.850342
1294.877116	1698.851074
1294.878215	1698.852173
1294.878337	1698.852295
1294.878703	1698.852661
1294.878703	1698.852661
1294.879191	1698.853149
1294.879558	1698.853516
1294.87968	1698.853638
1294.880046	1698.854004
1294.88029	1698.854248
1294.880534	1698.854492
1294.880656	1698.854614
1294.881389	1698.855347
1294.881999	1698.855957
1294.882121	1698.856079
1294.884196	1698.858154
1294.88444	1698.858398
1294.884684	1698.858643
1294.884806	1698.858765
1294.885172	1698.859131
1294.885172	1698.859131
1294.885661	1698.859619
1294.886393	1698.860352
1294.887125	1698.861084
1294.887125	1698.861084
1294.887248	1698.861206
1294.888956	1698.862915
1294.889689	1698.863647
1294.893229	1698.867188
1294.894205	1698.868164
1294.897989	1698.871948
1294.902139	1698.876099
1294.904092	1698.878052
1294.908975	1698.882935
1294.909341	1698.883301
1294.911538	1698.885498
1294.914346	1698.888306
1294.915566	1698.889526
1294.917031	1698.890991
1294.920083	1698.894043
1294.923134	1698.897095
1294.925575	1698.899536
1294.926552	1698.900513
1294.931312	1698.905273
1294.937782	1698.911743
1294.944129	1698.918091
1294.950842	1698.924805
1294.950842	1698.924805
1294.953162	1698.927124
1294.957678	1698.931641
1294.965368	1698.939331
1294.979161	1698.953125
1294.993443	1698.967407
1294.998691	1698.972656
1295.005771	1698.979736
1295.009311	1698.983276
1295.018832	1698.992798
1295.020907	1698.994873
1295.02347	1698.997437
1295.03177	1699.005737
1295.032259	1699.006226
1295.032991	1699.006958
1295.037996	1699.011963
1295.040193	1699.01416
1295.040925	1699.014893
1295.041413	1699.015381
1295.041535	1699.015503
1295.042268	1699.016235
1295.043122	1699.01709
1295.043855	1699.017822
1295.044099	1699.018066
1295.044709	1699.018677
1295.049958	1699.023926
1295.05069	1699.024658
1295.050812	1699.02478
1295.051178	1699.025146
1295.051667	1699.025635
1295.054962	1699.028931
1295.061432	1699.0354
1295.063629	1699.037598
1295.064361	1699.03833
1295.068756	1699.042725
1295.073394	1699.047363
1295.08145	1699.05542
1295.090361	1699.064331
