#ttrig = 90890757.3784
# time 	 unbarycentered time 
16604.23858	17007.508911
16604.239678	17007.51001
16604.248711	17007.519043
16604.255669	17007.526001
16604.256889	17007.527222
16604.257378	17007.52771
16604.257744	17007.528076
16604.25811	17007.528442
16604.258354	17007.528687
16604.260307	17007.53064
16604.261406	17007.531738
16604.262382	17007.532715
16604.262504	17007.532837
16604.263603	17007.533936
16604.264091	17007.534424
16604.264213	17007.534546
16604.264458	17007.53479
16604.26519	17007.535522
16604.2658	17007.536133
16604.266044	17007.536377
16604.268242	17007.538574
16604.268974	17007.539307
16604.269096	17007.539429
16604.269828	17007.540161
16604.270927	17007.54126
16604.272392	17007.542725
16604.273124	17007.543457
16604.274711	17007.545044
16604.275688	17007.546021
16604.277274	17007.547607
16604.279716	17007.550049
16604.283622	17007.553955
16604.288138	17007.558472
16604.292777	17007.56311
16604.301932	17007.572266
16604.306814	17007.577148
16604.312429	17007.582764
16604.319753	17007.590088
16604.325246	17007.595581
16604.32549	17007.595825
16604.325857	17007.596191
16604.327321	17007.597656
16604.328664	17007.598999
16604.329885	17007.60022
16604.332082	17007.602417
16604.334645	17007.60498
16604.334767	17007.605103
16604.335378	17007.605713
16604.335744	17007.606079
16604.336965	17007.6073
16604.337697	17007.608032
16604.338185	17007.608521
16604.338307	17007.608643
16604.338307	17007.608643
16604.33904	17007.609375
16604.339772	17007.610107
16604.340871	17007.611206
16604.340871	17007.611206
16604.34258	17007.612915
16604.34258	17007.612915
16604.343556	17007.613892
16604.344044	17007.61438
16604.345265	17007.615601
16604.345753	17007.616089
16604.345753	17007.616089
16604.346119	17007.616455
16604.347584	17007.61792
16604.348073	17007.618408
16604.348439	17007.618774
16604.348439	17007.618774
16604.349415	17007.619751
16604.350514	17007.62085
16604.351002	17007.621338
16604.354786	17007.625122
16604.354908	17007.625244
16604.355152	17007.625488
16604.355885	17007.626221
16604.356129	17007.626465
16604.357227	17007.627563
16604.359913	17007.630249
16604.359913	17007.630249
16604.360889	17007.631226
16604.361988	17007.632324
16604.362232	17007.632568
16604.362354	17007.63269
16604.362598	17007.632935
16604.364307	17007.634644
16604.364551	17007.634888
16604.36504	17007.635376
16604.366382	17007.636719
16604.367237	17007.637573
16604.367603	17007.637939
16604.367847	17007.638184
16604.368091	17007.638428
16604.369312	17007.639648
16604.370288	17007.640625
16604.370411	17007.640747
16604.370777	17007.641113
16604.371265	17007.641602
16604.371875	17007.642212
16604.372119	17007.642456
16604.372242	17007.642578
16604.372852	17007.643188
16604.373218	17007.643555
16604.375537	17007.645874
16604.375781	17007.646118
16604.376636	17007.646973
16604.378711	17007.649048
16604.379077	17007.649414
16604.379932	17007.650269
16604.38042	17007.650757
16604.381152	17007.651489
16604.381519	17007.651855
16604.382129	17007.652466
16604.383472	17007.653809
16604.38396	17007.654297
16604.384692	17007.655029
16604.386279	17007.656616
16604.387744	17007.658081
16604.389575	17007.659912
16604.389575	17007.659912
16604.390307	17007.660645
16604.391772	17007.662109
16604.391894	17007.662231
16604.392138	17007.662476
16604.392382	17007.66272
16604.394946	17007.665283
16604.396044	17007.666382
16604.398242	17007.668579
16604.400805	17007.671143
16604.403002	17007.67334
16604.40349	17007.673828
16604.407763	17007.678101
16604.408251	17007.678589
16604.409594	17007.679932
16604.414354	17007.684692
16604.418138	17007.688477
16604.428026	17007.698364
16604.434251	17007.70459
16604.434617	17007.704956
16604.436326	17007.706665
