#ttrig = 90918480.3784
# time 	 unbarycentered time 
2421.456046	2825.510254
2421.464957	2825.519165
2421.481557	2825.535767
2421.482778	2825.536987
2421.491322	2825.545532
2421.508044	2825.562256
2421.510241	2825.564453
2421.512316	2825.566528
2421.515612	2825.569824
2421.519152	2825.573364
2421.530869	2825.585083
2421.534897	2825.589111
2421.53685	2825.591064
2421.542953	2825.597168
2421.557479	2825.611694
2421.560652	2825.614868
2421.562361	2825.616577
2421.568708	2825.622925
2421.578229	2825.632446
2421.592754	2825.646973
2421.59605	2825.650269
2421.602885	2825.657104
2421.617044	2825.671265
2421.626321	2825.680542
2421.633766	2825.687988
2421.633888	2825.68811
2421.639869	2825.694092
2421.643165	2825.697388
2421.657568	2825.711792
2421.661596	2825.71582
2421.668798	2825.723022
2421.671483	2825.725708
2421.671971	2825.726196
2421.672704	2825.726929
2421.679905	2825.734131
2421.680394	2825.734619
2421.683689	2825.737915
2421.687961	2825.742188
2421.688572	2825.742798
2421.689426	2825.743652
2421.695773	2825.75
2421.697116	2825.751343
2421.702242	2825.75647
2421.702731	2825.756958
2421.70627	2825.760498
2421.706637	2825.760864
2421.713228	2825.767456
2421.722016	2825.776245
2421.734466	2825.788696
2421.735321	2825.789551
2421.735565	2825.789795
2421.739105	2825.793335
2421.742522	2825.796753
2421.751433	2825.805664
2421.753386	2825.807617
2421.783168	2825.837402
2421.812707	2825.866943
2421.815148	2825.869385
2421.816125	2825.870361
2421.830406	2825.884644
2421.852743	2825.906982
2421.860677	2825.914917
2421.868733	2825.922974
2421.868733	2825.922974
2421.876667	2825.930908
2421.881793	2825.936035
2421.888751	2825.942993
2421.912553	2825.966797
2421.917313	2825.971558
2421.920364	2825.974609
2421.922073	2825.976318
2421.926223	2825.980469
2421.926345	2825.980591
2421.941359	2825.995605
2421.941847	2825.996094
2421.946485	2826.000732
2421.951734	2826.005981
2421.966869	2826.021118
2421.967358	2826.021606
2421.973461	2826.02771
2421.976634	2826.030884
2421.977245	2826.031494
2421.981028	2826.035278
2421.984324	2826.038574
2421.990549	2826.0448
2421.993357	2826.047607
2421.994577	2826.048828
2421.995432	2826.049683
2421.998727	2826.052979
2422.006295	2826.060547
2422.00837	2826.062622
2422.012154	2826.066406
2422.017769	2826.072021
2422.027289	2826.081543
2422.028266	2826.08252
2422.034369	2826.088623
2422.038031	2826.092285
2422.047674	2826.101929
2422.056218	2826.110474
2422.05634	2826.110596
2422.06171	2826.115967
2422.070499	2826.124756
2422.087099	2826.141357
2422.107239	2826.161499
2422.12982	2826.184082
2422.132261	2826.186523
2422.139097	2826.193359
2422.143125	2826.197388
2422.144101	2826.198364
2422.145078	2826.199341
2422.145688	2826.199951
2422.148007	2826.202271
2422.150326	2826.20459
2422.153988	2826.208252
2422.158016	2826.21228
2422.164119	2826.218384
2422.166194	2826.220459
2422.169612	2826.223877
2422.174128	2826.228394
2422.178522	2826.232788
2422.184015	2826.238281
2422.199273	2826.25354
2422.202934	2826.257202
2422.206962	2826.26123
2422.212333	2826.266602
2422.219779	2826.274048
2422.240041	2826.294312
2422.251148	2826.30542
2422.252003	2826.306274
2422.264087	2826.318359
2422.264819	2826.319092
2422.267016	2826.321289
2422.268481	2826.322754
2422.272997	2826.327271
2422.284105	2826.338379
2422.285447	2826.339722
2422.290818	2826.345093
2422.300095	2826.35437
2422.300827	2826.355103
2422.311446	2826.365723
2422.311812	2826.366089
2422.312545	2826.366821
2422.323164	2826.377441
2422.324018	2826.378296
2422.331952	2826.38623
2422.346844	2826.401123
2422.348675	2826.402954
2422.363078	2826.417358
2422.366618	2826.420898
2422.376871	2826.431152
2422.390175	2826.444458
2422.405311	2826.459595
2422.40885	2826.463135
2422.409949	2826.464233
2422.418615	2826.4729
2422.42484	2826.479126
2422.433141	2826.487427
2422.434605	2826.488892
2422.438511	2826.492798
2422.43961	2826.493896
2422.470613	2826.524902
2422.483063	2826.537354
2422.483674	2826.537964
2422.494293	2826.548584
2422.498931	2826.553223
2422.515653	2826.569946
2422.516996	2826.571289
2422.520048	2826.574341
2422.525906	2826.5802
2422.531765	2826.58606
2422.536282	2826.590576
2422.550685	2826.60498
2422.550929	2826.605225
2422.56045	2826.614746
2422.563257	2826.617554
2422.569726	2826.624023
2422.5729	2826.627197
2422.584251	2826.63855
2422.584618	2826.638916
2422.589988	2826.644287
2422.597068	2826.651367
2422.605002	2826.659302
2422.607687	2826.661987
2422.609152	2826.663452
2422.613668	2826.667969
2422.628803	2826.683105
2422.632831	2826.687134
2422.634662	2826.688965
2422.63869	2826.692993
2422.663102	2826.717407
2422.668717	2826.723022
2422.705213	2826.759521
2422.708631	2826.762939
2422.727917	2826.782227
2422.739756	2826.794067
2422.740733	2826.795044
2422.744395	2826.798706
2422.756601	2826.810913
2422.765755	2826.820068
2422.769417	2826.82373
2422.772713	2826.827026
2422.775886	2826.8302
2422.781013	2826.835327
2422.781867	2826.836182
2422.790045	2826.84436
2422.792975	2826.84729
2422.805547	2826.859863
2422.812749	2826.867065
2422.816044	2826.870361
2422.817021	2826.871338
2422.819706	2826.874023
2422.829593	2826.883911
2422.831912	2826.88623
2422.835452	2826.889771
2422.83887	2826.893188
2422.844851	2826.89917
2422.851564	2826.905884
2422.853273	2826.907593
2422.85669	2826.911011
2422.861085	2826.915405
2422.867188	2826.921509
2422.871338	2826.925659
2422.874755	2826.929077
2422.87683	2826.931152
2422.879394	2826.933716
2422.881102	2826.935425
2422.885863	2826.940186
2422.888426	2826.942749
2422.891844	2826.946167
2422.892454	2826.946777
2422.895384	2826.949707
2422.914303	2826.968628
2422.915157	2826.969482
2422.920894	2826.97522
2422.921016	2826.975342
2422.927608	2826.981934
2422.932246	2826.986572
2422.933466	2826.987793
2422.933833	2826.988159
2422.934809	2826.989136
2422.935663	2826.98999
2422.975821	2827.030151
2422.98046	2827.03479
2422.982169	2827.036499
2422.989126	2827.043457
2422.990713	2827.045044
2422.991689	2827.046021
2422.99352	2827.047852
2423.010609	2827.064941
2423.012195	2827.066528
2423.017932	2827.072266
2423.020618	2827.074951
2423.021228	2827.075562
2423.028552	2827.082886
2423.030871	2827.085205
2423.042222	2827.096558
2423.045274	2827.099609
2423.048814	2827.103149
2423.052597	2827.106934
2423.062973	2827.11731
2423.073226	2827.127563
2423.081648	2827.135986
2423.082258	2827.136597
2423.087995	2827.142334
2423.088849	2827.143188
2423.089826	2827.144165
2423.091657	2827.145996
2423.092389	2827.146729
2423.093732	2827.148071
2423.09837	2827.15271
2423.100323	2827.154663
2423.103741	2827.158081
2423.111675	2827.166016
2423.125345	2827.179688
2423.131571	2827.185913
2423.133401	2827.187744
2423.140603	2827.194946
2423.144631	2827.198975
2423.145241	2827.199585
2423.162696	2827.217041
2423.16355	2827.217896
2423.163672	2827.218018
2423.17063	2827.224976
2423.171484	2827.22583
2423.177465	2827.231812
2423.179296	2827.233643
2423.195164	2827.249512
2423.198338	2827.252686
2423.198948	2827.253296
2423.201633	2827.255981
2423.206027	2827.260376
2423.212375	2827.266724
2423.214938	2827.269287
2423.220675	2827.275024
2423.228609	2827.282959
2423.231172	2827.285522
2423.236787	2827.291138
2423.239838	2827.294189
2423.241181	2827.295532
2423.248993	2827.303345
2423.254485	2827.308838
2423.2601	2827.314453
2423.275114	2827.329468
2423.30038	2827.354736
2423.305507	2827.359863
2423.305751	2827.360107
2423.307582	2827.361938
2423.310023	2827.36438
2423.314417	2827.368774
2423.324792	2827.37915
2423.325769	2827.380127
2423.326379	2827.380737
2423.336876	2827.391235
2423.337975	2827.392334
2423.33944	2827.393799
2423.345909	2827.400269
2423.346763	2827.401123
2423.3525	2827.40686
2423.357627	2827.411987
2423.361655	2827.416016
2423.366293	2827.420654
2423.369222	2827.423584
2423.376424	2827.430786
2423.377645	2827.432007
2423.378377	2827.432739
2423.378865	2827.433228
2423.380086	2827.434448
2423.402301	2827.456665
2423.402423	2827.456787
2423.407427	2827.461792
2423.414385	2827.46875
2423.415971	2827.470337
2423.416094	2827.470459
2423.418413	2827.472778
2423.418413	2827.472778
2423.431107	2827.485474
2423.435745	2827.490112
2423.44844	2827.502808
2423.45674	2827.511108
2423.464674	2827.519043
2423.467847	2827.522217
2423.476758	2827.531128
2423.477002	2827.531372
2423.498484	2827.552856
2423.510324	2827.564697
2423.511423	2827.565796
2423.518014	2827.572388
2423.520943	2827.575317
2423.521432	2827.575806
2423.523995	2827.578369
2423.524361	2827.578735
2423.528633	2827.583008
2423.531197	2827.585571
2423.531685	2827.58606
2423.53852	2827.592896
2423.543891	2827.598267
2423.543891	2827.598267
2423.5539	2827.608276
2423.565496	2827.619873
2423.568913	2827.623291
2423.571599	2827.625977
2423.580875	2827.635254
2423.595156	2827.649536
2423.600405	2827.654785
2423.602236	2827.656616
2423.603456	2827.657837
2423.603701	2827.658081
2423.61493	2827.669312
2423.616029	2827.67041
2423.617371	2827.671753
2423.623352	2827.677734
2423.628967	2827.68335
2423.637389	2827.691772
2423.664853	2827.719238
2423.6795	2827.733887
2423.696833	2827.751221
2423.701715	2827.756104
2423.717339	2827.771729
2423.718315	2827.772705
2423.720512	2827.774902
2423.722832	2827.777222
2423.726127	2827.780518
2423.73223	2827.786621
2423.734549	2827.78894
2423.741019	2827.79541
2423.741751	2827.796143
2423.744436	2827.798828
2423.751394	2827.805786
2423.7553	2827.809692
2423.75591	2827.810303
2423.764454	2827.818848
2423.764698	2827.819092
2423.766407	2827.820801
2423.766529	2827.820923
2423.767506	2827.821899
2423.775318	2827.829712
2423.78496	2827.839355
2423.794725	2827.849121
2423.806565	2827.860962
2423.809128	2827.863525
2423.814987	2827.869385
2423.815109	2827.869507
2423.827681	2827.88208
2423.828902	2827.883301
2423.837935	2827.892334
2423.844648	2827.899048
2423.847699	2827.9021
2423.857098	2827.911499
2423.862347	2827.916748
2423.876262	2827.930664
2423.883219	2827.937622
2423.885172	2827.939575
2423.887857	2827.942261
2423.888834	2827.943237
2423.890543	2827.944946
2423.89274	2827.947144
2423.898843	2827.953247
2423.904335	2827.95874
2423.919227	2827.973633
2423.922522	2827.976929
2423.924598	2827.979004
2423.925452	2827.979858
2423.939611	2827.994019
2423.948643	2828.003052
2423.949864	2828.004272
2423.954746	2828.009155
2423.954869	2828.009277
2423.963779	2828.018188
2423.967319	2828.021729
