#ttrig = 90918480.3784
# time 	 unbarycentered time 
22822.851718	23228.078857
22822.85184	23228.078979
22822.858432	23228.085571
22822.859896	23228.087036
22822.859896	23228.087036
22822.861849	23228.088989
22822.86307	23228.09021
22822.864291	23228.091431
22822.865389	23228.092529
22822.86722	23228.09436
22822.868319	23228.095459
22822.868807	23228.095947
22822.868929	23228.096069
22822.869418	23228.096558
22822.86954	23228.09668
22822.86954	23228.09668
22822.870394	23228.097534
22822.871737	23228.098877
22822.872347	23228.099487
22822.872591	23228.099731
22822.872713	23228.099854
22822.87369	23228.10083
22822.873812	23228.100952
22822.874666	23228.101807
22822.875155	23228.102295
22822.875277	23228.102417
22822.875887	23228.103027
22822.876131	23228.103271
22822.876497	23228.103638
22822.87662	23228.10376
22822.877108	23228.104248
22822.877352	23228.104492
22822.877962	23228.105103
22822.878084	23228.105225
22822.878328	23228.105469
22822.879305	23228.106445
22822.879305	23228.106445
22822.879305	23228.106445
22822.879427	23228.106567
22822.879549	23228.106689
22822.879671	23228.106812
22822.879671	23228.106812
22822.880037	23228.107178
22822.880404	23228.107544
22822.880526	23228.107666
22822.881014	23228.108154
22822.881136	23228.108276
22822.881136	23228.108276
22822.881502	23228.108643
22822.881502	23228.108643
22822.881502	23228.108643
22822.881624	23228.108765
22822.881624	23228.108765
22822.881868	23228.109009
22822.88199	23228.109131
22822.882113	23228.109253
22822.882113	23228.109253
22822.882235	23228.109375
22822.882357	23228.109497
22822.882357	23228.109497
22822.882357	23228.109497
22822.882479	23228.109619
22822.882479	23228.109619
22822.882723	23228.109863
22822.882723	23228.109863
22822.882845	23228.109985
22822.882845	23228.109985
22822.882845	23228.109985
22822.882845	23228.109985
22822.882967	23228.110107
22822.883089	23228.110229
22822.883211	23228.110352
22822.883333	23228.110474
22822.883333	23228.110474
22822.883455	23228.110596
22822.883455	23228.110596
22822.883455	23228.110596
22822.883577	23228.110718
22822.883699	23228.11084
22822.883699	23228.11084
22822.883821	23228.110962
22822.883944	23228.111084
22822.883944	23228.111084
22822.883944	23228.111084
22822.884066	23228.111206
22822.884066	23228.111206
22822.884188	23228.111328
22822.884188	23228.111328
22822.884188	23228.111328
22822.884188	23228.111328
22822.88431	23228.11145
22822.88431	23228.11145
22822.88431	23228.11145
22822.88431	23228.11145
22822.88431	23228.11145
22822.884432	23228.111572
22822.884432	23228.111572
22822.884432	23228.111572
22822.884432	23228.111572
22822.884432	23228.111572
22822.884554	23228.111694
22822.884676	23228.111816
22822.884798	23228.111938
22822.884798	23228.111938
22822.88492	23228.112061
22822.88492	23228.112061
22822.885042	23228.112183
22822.885042	23228.112183
22822.885164	23228.112305
22822.885164	23228.112305
22822.885164	23228.112305
22822.885164	23228.112305
22822.885286	23228.112427
22822.885286	23228.112427
22822.885286	23228.112427
22822.885286	23228.112427
22822.885286	23228.112427
22822.885286	23228.112427
22822.885408	23228.112549
22822.885408	23228.112549
22822.885408	23228.112549
22822.885652	23228.112793
22822.885652	23228.112793
22822.885652	23228.112793
22822.885652	23228.112793
22822.885775	23228.112915
22822.885897	23228.113037
22822.885897	23228.113037
22822.885897	23228.113037
22822.885897	23228.113037
22822.886141	23228.113281
22822.886141	23228.113281
22822.886141	23228.113281
22822.886141	23228.113281
22822.886141	23228.113281
22822.886263	23228.113403
22822.886263	23228.113403
22822.886263	23228.113403
22822.886263	23228.113403
22822.886385	23228.113525
22822.886385	23228.113525
22822.886507	23228.113647
22822.886507	23228.113647
22822.886507	23228.113647
22822.886507	23228.113647
22822.886507	23228.113647
22822.886629	23228.11377
22822.886629	23228.11377
22822.886629	23228.11377
22822.886629	23228.11377
22822.886629	23228.11377
22822.886629	23228.11377
22822.886751	23228.113892
22822.886751	23228.113892
22822.886751	23228.113892
22822.886751	23228.113892
22822.886751	23228.113892
22822.886751	23228.113892
22822.886873	23228.114014
22822.886873	23228.114014
22822.886995	23228.114136
22822.886995	23228.114136
22822.886995	23228.114136
22822.886995	23228.114136
22822.886995	23228.114136
22822.886995	23228.114136
22822.887117	23228.114258
22822.887117	23228.114258
22822.887117	23228.114258
22822.887117	23228.114258
22822.887117	23228.114258
22822.887117	23228.114258
22822.887117	23228.114258
22822.887117	23228.114258
22822.887117	23228.114258
22822.887239	23228.11438
22822.887239	23228.11438
22822.887361	23228.114502
22822.887361	23228.114502
22822.887361	23228.114502
22822.887361	23228.114502
22822.887361	23228.114502
22822.887361	23228.114502
22822.887483	23228.114624
22822.887483	23228.114624
22822.887605	23228.114746
22822.887728	23228.114868
22822.887728	23228.114868
22822.887728	23228.114868
22822.887728	23228.114868
22822.887728	23228.114868
22822.887728	23228.114868
22822.88785	23228.11499
22822.88785	23228.11499
22822.887972	23228.115112
22822.888094	23228.115234
22822.888094	23228.115234
22822.888094	23228.115234
22822.888094	23228.115234
22822.888094	23228.115234
22822.888094	23228.115234
22822.888094	23228.115234
22822.888094	23228.115234
22822.888216	23228.115356
22822.888216	23228.115356
22822.888216	23228.115356
22822.888338	23228.115479
22822.888338	23228.115479
22822.888338	23228.115479
22822.888338	23228.115479
22822.88846	23228.115601
22822.88846	23228.115601
22822.88846	23228.115601
22822.88846	23228.115601
22822.88846	23228.115601
22822.88846	23228.115601
22822.88846	23228.115601
22822.888582	23228.115723
22822.888582	23228.115723
22822.888582	23228.115723
22822.888582	23228.115723
22822.888704	23228.115845
22822.888704	23228.115845
22822.888704	23228.115845
22822.888704	23228.115845
22822.888826	23228.115967
22822.888826	23228.115967
22822.888826	23228.115967
22822.888948	23228.116089
22822.888948	23228.116089
22822.888948	23228.116089
22822.88907	23228.116211
22822.88907	23228.116211
22822.88907	23228.116211
22822.889192	23228.116333
22822.889192	23228.116333
22822.889192	23228.116333
22822.889192	23228.116333
22822.889192	23228.116333
22822.889314	23228.116455
22822.889314	23228.116455
22822.889314	23228.116455
22822.889314	23228.116455
22822.889314	23228.116455
22822.889314	23228.116455
22822.889436	23228.116577
22822.889436	23228.116577
22822.889436	23228.116577
22822.889436	23228.116577
22822.889436	23228.116577
22822.889436	23228.116577
22822.889559	23228.116699
22822.889559	23228.116699
22822.889681	23228.116821
22822.889681	23228.116821
22822.889681	23228.116821
22822.889681	23228.116821
22822.889681	23228.116821
22822.889681	23228.116821
22822.889803	23228.116943
22822.889803	23228.116943
22822.889803	23228.116943
22822.889803	23228.116943
22822.889803	23228.116943
22822.889803	23228.116943
22822.889803	23228.116943
22822.889925	23228.117065
22822.889925	23228.117065
22822.889925	23228.117065
22822.889925	23228.117065
22822.889925	23228.117065
22822.889925	23228.117065
22822.889925	23228.117065
22822.890047	23228.117188
22822.890047	23228.117188
22822.890047	23228.117188
22822.890047	23228.117188
22822.890169	23228.11731
22822.890169	23228.11731
22822.890169	23228.11731
22822.890169	23228.11731
22822.890169	23228.11731
22822.890291	23228.117432
22822.890291	23228.117432
22822.890291	23228.117432
22822.890291	23228.117432
22822.890291	23228.117432
22822.890291	23228.117432
22822.890413	23228.117554
22822.890413	23228.117554
22822.890413	23228.117554
22822.890535	23228.117676
22822.890535	23228.117676
22822.890535	23228.117676
22822.890657	23228.117798
22822.890779	23228.11792
22822.890779	23228.11792
22822.890779	23228.11792
22822.890779	23228.11792
22822.890901	23228.118042
22822.890901	23228.118042
22822.890901	23228.118042
22822.891023	23228.118164
22822.891023	23228.118164
22822.891145	23228.118286
22822.891145	23228.118286
22822.891145	23228.118286
22822.891145	23228.118286
22822.891145	23228.118286
22822.891267	23228.118408
22822.891267	23228.118408
22822.891267	23228.118408
22822.89139	23228.11853
22822.891512	23228.118652
22822.891512	23228.118652
22822.891512	23228.118652
