#ttrig = 90918480.3784
# time 	 unbarycentered time 
11797.906747	12202.493286
11797.943489	12202.530029
11797.944831	12202.531372
11797.946174	12202.532715
11797.946418	12202.532959
11797.955207	12202.541748
11797.956672	12202.543213
11797.959601	12202.546143
11797.965094	12202.551636
11797.972052	12202.558594
11797.979498	12202.56604
11797.994268	12202.580811
11798.002569	12202.589111
11798.011357	12202.5979
11798.024296	12202.61084
11798.037357	12202.623901
11798.052494	12202.639038
11798.064212	12202.650757
11798.077639	12202.664185
11798.079714	12202.66626
11798.085329	12202.671875
11798.092653	12202.679199
11798.095705	12202.682251
11798.098024	12202.68457
11798.099245	12202.685791
11798.101076	12202.687622
11798.102419	12202.688965
11798.102785	12202.689331
11798.103639	12202.690186
11798.109621	12202.696167
11798.110719	12202.697266
11798.110841	12202.697388
11798.113038	12202.699585
11798.114381	12202.700928
11798.115236	12202.701782
11798.115846	12202.702393
11798.118287	12202.704834
11798.118409	12202.704956
11798.118653	12202.7052
11798.122315	12202.708862
11798.124391	12202.710938
11798.128297	12202.714844
11798.129273	12202.71582
11798.132081	12202.718628
11798.133301	12202.719849
11798.143311	12202.729858
11798.152588	12202.739136
11798.153442	12202.73999
11798.160522	12202.74707
11798.163574	12202.750122
11798.167846	12202.754395
11798.182128	12202.768677
11798.182616	12202.769165
11798.182982	12202.769531
11798.193602	12202.780151
11798.194456	12202.781006
11798.195555	12202.782104
11798.196287	12202.782837
11798.217161	12202.803711
11798.219846	12202.806396
11798.22009	12202.806641
11798.220823	12202.807373
11798.224118	12202.810669
11798.225949	12202.8125
11798.2301	12202.81665
11798.233395	12202.819946
11798.235348	12202.821899
11798.235348	12202.821899
11798.235959	12202.82251
11798.236813	12202.823364
11798.237546	12202.824097
11798.237912	12202.824463
11798.240964	12202.827515
11798.244503	12202.831055
11798.245846	12202.832397
11798.246945	12202.833496
11798.248654	12202.835205
11798.248898	12202.835449
11798.24963	12202.836182
11798.250118	12202.83667
11798.251217	12202.837769
11798.251461	12202.838013
11798.254147	12202.840698
11798.256222	12202.842773
11798.257198	12202.84375
11798.25732	12202.843872
11798.258053	12202.844604
11798.258297	12202.844849
11798.258785	12202.845337
11798.258907	12202.845459
11798.260616	12202.847168
11798.260738	12202.84729
11798.261837	12202.848389
11798.261837	12202.848389
11798.261837	12202.848389
11798.262569	12202.849121
11798.263424	12202.849976
11798.264156	12202.850708
11798.2644	12202.850952
11798.264522	12202.851074
11798.264522	12202.851074
11798.265865	12202.852417
11798.270503	12202.857056
11798.271236	12202.857788
11798.27209	12202.858643
11798.272823	12202.859375
11798.273799	12202.860352
11798.274776	12202.861328
11798.275142	12202.861694
11798.275386	12202.861938
11798.275386	12202.861938
11798.275508	12202.862061
11798.275996	12202.862549
11798.276363	12202.862915
11798.276607	12202.863159
11798.276851	12202.863403
11798.276851	12202.863403
11798.276973	12202.863525
11798.277583	12202.864136
11798.278316	12202.864868
11798.281611	12202.868164
11798.287715	12202.874268
11798.293086	12202.879639
11798.294673	12202.881226
11798.302485	12202.889038
11798.304804	12202.891357
11798.306879	12202.893433
11798.314935	12202.901489
11798.320795	12202.907349
11798.32995	12202.916504
11798.332635	12202.919189
11798.335809	12202.922363
11798.343377	12202.929932
11798.352044	12202.938599
11798.364128	12202.950684
11798.369743	12202.956299
11798.37072	12202.957275
11798.375602	12202.962158
11798.39672	12202.983276
