#ttrig = 90918480.3784
# time 	 unbarycentered time 
1919.299273	2323.314575
1919.299883	2323.315186
1919.300249	2323.315552
1919.300249	2323.315552
1919.30086	2323.316162
1919.300982	2323.316284
1919.301104	2323.316406
1919.301836	2323.317139
1919.304155	2323.319458
1919.304644	2323.319946
1919.30562	2323.320923
1919.306108	2323.321411
1919.306108	2323.321411
1919.30623	2323.321533
1919.306597	2323.321899
1919.306841	2323.322144
1919.307939	2323.323242
1919.308061	2323.323364
1919.308183	2323.323486
1919.309648	2323.324951
1919.309892	2323.325195
1919.310625	2323.325928
1919.31807	2323.333374
1919.318803	2323.334106
1919.319535	2323.334839
1919.320145	2323.335449
1919.32039	2323.335693
1919.32039	2323.335693
1919.321122	2323.336426
1919.321488	2323.336792
1919.32222	2323.337524
1919.322953	2323.338257
1919.322953	2323.338257
1919.323685	2323.338989
1919.323929	2323.339233
1919.324295	2323.3396
1919.324418	2323.339722
1919.325394	2323.340698
1919.32576	2323.341064
1919.326004	2323.341309
1919.326615	2323.341919
1919.327103	2323.342407
1919.327347	2323.342651
1919.327469	2323.342773
1919.327469	2323.342773
1919.327835	2323.34314
1919.327957	2323.343262
1919.327957	2323.343262
1919.328079	2323.343384
1919.328079	2323.343384
1919.328201	2323.343506
1919.328323	2323.343628
1919.328568	2323.343872
1919.328568	2323.343872
1919.32869	2323.343994
1919.328812	2323.344116
1919.328812	2323.344116
1919.328934	2323.344238
1919.329056	2323.34436
1919.3293	2323.344604
1919.329422	2323.344727
1919.329422	2323.344727
1919.329422	2323.344727
1919.330154	2323.345459
1919.330154	2323.345459
1919.330154	2323.345459
1919.330521	2323.345825
1919.330765	2323.346069
1919.330887	2323.346191
1919.331009	2323.346313
1919.331253	2323.346558
1919.331375	2323.34668
1919.331497	2323.346802
1919.331497	2323.346802
1919.331619	2323.346924
1919.331741	2323.347046
1919.331863	2323.347168
1919.331863	2323.347168
1919.332229	2323.347534
1919.332352	2323.347656
1919.332596	2323.3479
1919.332962	2323.348267
1919.333572	2323.348877
1919.333816	2323.349121
1919.334304	2323.349609
1919.334549	2323.349854
1919.334549	2323.349854
1919.334793	2323.350098
1919.335037	2323.350342
1919.335159	2323.350464
1919.335647	2323.350952
1919.33638	2323.351685
1919.337356	2323.352661
1919.337356	2323.352661
1919.337722	2323.353027
1919.337844	2323.353149
1919.337966	2323.353271
1919.337966	2323.353271
1919.337966	2323.353271
1919.338821	2323.354126
1919.338943	2323.354248
1919.340286	2323.355591
1919.34053	2323.355835
1919.342116	2323.357422
1919.342116	2323.357422
1919.342116	2323.357422
1919.342605	2323.35791
1919.343459	2323.358765
1919.343703	2323.359009
1919.344191	2323.359497
1919.345046	2323.360352
1919.345412	2323.360718
1919.3459	2323.361206
1919.346877	2323.362183
1919.347243	2323.362549
1919.347243	2323.362549
1919.347975	2323.363281
1919.347975	2323.363281
1919.348219	2323.363525
1919.348586	2323.363892
1919.34883	2323.364136
1919.349074	2323.36438
1919.349196	2323.364502
1919.349562	2323.364868
1919.349684	2323.36499
1919.350295	2323.365601
1919.350661	2323.365967
1919.351149	2323.366455
1919.351271	2323.366577
1919.351881	2323.367188
1919.352248	2323.367554
1919.352248	2323.367554
1919.35298	2323.368286
1919.353346	2323.368652
1919.353712	2323.369019
1919.353834	2323.369141
1919.353834	2323.369141
1919.353956	2323.369263
1919.353956	2323.369263
1919.354445	2323.369751
1919.354445	2323.369751
1919.355177	2323.370483
1919.355665	2323.370972
1919.355665	2323.370972
1919.355909	2323.371216
1919.356031	2323.371338
1919.356398	2323.371704
1919.357008	2323.372314
1919.357252	2323.372559
1919.357862	2323.373169
1919.358351	2323.373657
1919.358595	2323.373901
1919.360059	2323.375366
1919.360426	2323.375732
1919.360914	2323.376221
1919.362012	2323.377319
1919.362623	2323.37793
1919.363477	2323.378784
1919.364576	2323.379883
1919.364576	2323.379883
1919.365186	2323.380493
1919.368726	2323.384033
1919.369458	2323.384766
1919.373608	2323.388916
1919.378369	2323.393677
1919.379223	2323.394531
1919.38142	2323.396729
1919.387401	2323.40271
1919.388988	2323.404297
1919.390697	2323.406006
1919.391429	2323.406738
1919.392406	2323.407715
1919.394603	2323.409912
1919.394847	2323.410156
1919.396312	2323.411621
1919.398265	2323.413574
1919.398387	2323.413696
1919.400584	2323.415894
1919.404856	2323.420166
