#ttrig = 90890757.3784
# time 	 unbarycentered time 
15859.90777	16263.152466
15859.908381	16263.153076
15859.908747	16263.153442
15859.908869	16263.153564
15859.908869	16263.153564
15859.909479	16263.154175
15859.909601	16263.154297
15859.910456	16263.155151
15859.910578	16263.155273
15859.911188	16263.155884
15859.913141	16263.157837
15859.913263	16263.157959
15859.914118	16263.158813
15859.914362	16263.159058
15859.914484	16263.15918
15859.914606	16263.159302
15859.914728	16263.159424
15859.914728	16263.159424
15859.914728	16263.159424
15859.914972	16263.159668
15859.915094	16263.15979
15859.915216	16263.159912
15859.915583	16263.160278
15859.915705	16263.1604
15859.916071	16263.160767
15859.916193	16263.160889
15859.916315	16263.161011
15859.916437	16263.161133
15859.916681	16263.161377
15859.916803	16263.161499
15859.916803	16263.161499
15859.916925	16263.161621
15859.916925	16263.161621
15859.916925	16263.161621
15859.917047	16263.161743
15859.917292	16263.161987
15859.917292	16263.161987
15859.917536	16263.162231
15859.917536	16263.162231
15859.917536	16263.162231
15859.917658	16263.162354
15859.917658	16263.162354
15859.917658	16263.162354
15859.917902	16263.162598
15859.917902	16263.162598
15859.917902	16263.162598
15859.918024	16263.16272
15859.918146	16263.162842
15859.918146	16263.162842
15859.918146	16263.162842
15859.918268	16263.162964
15859.91839	16263.163086
15859.91839	16263.163086
15859.91839	16263.163086
15859.91839	16263.163086
15859.918512	16263.163208
15859.918512	16263.163208
15859.918634	16263.16333
15859.918634	16263.16333
15859.918756	16263.163452
15859.918756	16263.163452
15859.918878	16263.163574
15859.918878	16263.163574
15859.919	16263.163696
15859.919123	16263.163818
15859.919245	16263.16394
15859.919245	16263.16394
15859.919245	16263.16394
15859.919367	16263.164063
15859.919489	16263.164185
15859.919489	16263.164185
15859.919611	16263.164307
15859.919611	16263.164307
15859.919611	16263.164307
15859.919733	16263.164429
15859.919733	16263.164429
15859.919733	16263.164429
15859.919733	16263.164429
15859.919855	16263.164551
15859.919855	16263.164551
15859.919855	16263.164551
15859.919977	16263.164673
15859.919977	16263.164673
15859.919977	16263.164673
15859.919977	16263.164673
15859.920099	16263.164795
15859.920099	16263.164795
15859.920099	16263.164795
15859.920099	16263.164795
15859.920221	16263.164917
15859.920221	16263.164917
15859.920343	16263.165039
15859.920343	16263.165039
15859.920343	16263.165039
15859.920465	16263.165161
15859.920465	16263.165161
15859.920465	16263.165161
15859.920587	16263.165283
15859.920709	16263.165405
15859.920709	16263.165405
15859.920709	16263.165405
15859.920831	16263.165527
15859.920831	16263.165527
15859.920831	16263.165527
15859.920954	16263.165649
15859.920954	16263.165649
15859.920954	16263.165649
15859.920954	16263.165649
15859.921076	16263.165771
15859.921076	16263.165771
15859.921076	16263.165771
15859.921076	16263.165771
15859.921198	16263.165894
15859.921198	16263.165894
15859.921198	16263.165894
15859.92132	16263.166016
15859.921442	16263.166138
15859.921442	16263.166138
15859.921564	16263.16626
15859.921564	16263.16626
15859.921564	16263.16626
15859.921564	16263.16626
15859.921564	16263.16626
15859.921564	16263.16626
15859.921686	16263.166382
15859.921686	16263.166382
15859.921686	16263.166382
15859.921686	16263.166382
15859.921686	16263.166382
15859.921686	16263.166382
15859.921808	16263.166504
15859.921808	16263.166504
15859.921808	16263.166504
15859.921808	16263.166504
15859.92193	16263.166626
15859.92193	16263.166626
15859.92193	16263.166626
15859.92193	16263.166626
15859.92193	16263.166626
15859.922052	16263.166748
15859.922052	16263.166748
15859.922052	16263.166748
15859.922052	16263.166748
15859.922174	16263.16687
15859.922174	16263.16687
15859.922174	16263.16687
15859.922296	16263.166992
15859.922296	16263.166992
15859.922296	16263.166992
15859.922296	16263.166992
15859.922296	16263.166992
15859.922296	16263.166992
15859.922296	16263.166992
15859.922296	16263.166992
15859.922418	16263.167114
15859.922418	16263.167114
15859.922418	16263.167114
15859.922418	16263.167114
15859.922418	16263.167114
15859.92254	16263.167236
15859.92254	16263.167236
15859.92254	16263.167236
15859.92254	16263.167236
15859.92254	16263.167236
15859.92254	16263.167236
15859.922662	16263.167358
15859.922662	16263.167358
