#ttrig = 90918480.3784
# time 	 unbarycentered time 
7730.365239	8134.713989
7730.370121	8134.718872
7730.375126	8134.723877
7730.37537	8134.724121
7730.375614	8134.724365
7730.381717	8134.730469
7730.382937	8134.731689
7730.38367	8134.732422
7730.383792	8134.732544
7730.383792	8134.732544
7730.383914	8134.732666
7730.384036	8134.732788
7730.384036	8134.732788
7730.384158	8134.73291
7730.384158	8134.73291
7730.38428	8134.733032
7730.38428	8134.733032
7730.384402	8134.733154
7730.384402	8134.733154
7730.384402	8134.733154
7730.384646	8134.733398
7730.384646	8134.733398
7730.384646	8134.733398
7730.384768	8134.733521
7730.384768	8134.733521
7730.38489	8134.733643
7730.38489	8134.733643
7730.38489	8134.733643
7730.385012	8134.733765
7730.385012	8134.733765
7730.385135	8134.733887
7730.385135	8134.733887
7730.385135	8134.733887
7730.385257	8134.734009
7730.385379	8134.734131
7730.385379	8134.734131
7730.385501	8134.734253
7730.385501	8134.734253
7730.385623	8134.734375
7730.385623	8134.734375
7730.385623	8134.734375
7730.385867	8134.734619
7730.385867	8134.734619
7730.385867	8134.734619
7730.385867	8134.734619
7730.385867	8134.734619
7730.385867	8134.734619
7730.385867	8134.734619
7730.385989	8134.734741
7730.385989	8134.734741
7730.385989	8134.734741
7730.385989	8134.734741
7730.385989	8134.734741
7730.385989	8134.734741
7730.385989	8134.734741
7730.386111	8134.734863
7730.386111	8134.734863
7730.386233	8134.734985
7730.386355	8134.735107
7730.386355	8134.735107
7730.386355	8134.735107
7730.386355	8134.735107
7730.386477	8134.735229
7730.386477	8134.735229
7730.386599	8134.735352
7730.386599	8134.735352
7730.386599	8134.735352
7730.386599	8134.735352
7730.386721	8134.735474
7730.386721	8134.735474
7730.386843	8134.735596
7730.386843	8134.735596
7730.386843	8134.735596
7730.386843	8134.735596
7730.386843	8134.735596
7730.386843	8134.735596
7730.386843	8134.735596
7730.386965	8134.735718
7730.386965	8134.735718
7730.386965	8134.735718
7730.386965	8134.735718
7730.386965	8134.735718
7730.386965	8134.735718
7730.387088	8134.73584
7730.387088	8134.73584
7730.387088	8134.73584
7730.387088	8134.73584
7730.387088	8134.73584
7730.387088	8134.73584
7730.387088	8134.73584
7730.387088	8134.73584
7730.38721	8134.735962
7730.38721	8134.735962
7730.38721	8134.735962
7730.38721	8134.735962
7730.38721	8134.735962
7730.38721	8134.735962
7730.387332	8134.736084
7730.387332	8134.736084
7730.387332	8134.736084
7730.387332	8134.736084
7730.387332	8134.736084
7730.387332	8134.736084
7730.387332	8134.736084
7730.387332	8134.736084
7730.387332	8134.736084
7730.387454	8134.736206
7730.387454	8134.736206
7730.387454	8134.736206
7730.387454	8134.736206
7730.387454	8134.736206
7730.387576	8134.736328
7730.387576	8134.736328
7730.387576	8134.736328
7730.387576	8134.736328
7730.387576	8134.736328
7730.387698	8134.73645
7730.387698	8134.73645
7730.387698	8134.73645
7730.38782	8134.736572
7730.38782	8134.736572
7730.38782	8134.736572
7730.38782	8134.736572
7730.38782	8134.736572
7730.38782	8134.736572
7730.387942	8134.736694
7730.387942	8134.736694
7730.387942	8134.736694
7730.387942	8134.736694
7730.388064	8134.736816
7730.388064	8134.736816
7730.388064	8134.736816
7730.388186	8134.736938
7730.388186	8134.736938
7730.388186	8134.736938
7730.388186	8134.736938
7730.388186	8134.736938
7730.388308	8134.737061
7730.388308	8134.737061
7730.388308	8134.737061
7730.388308	8134.737061
7730.388308	8134.737061
7730.388308	8134.737061
7730.388308	8134.737061
7730.388308	8134.737061
7730.388308	8134.737061
7730.38843	8134.737183
7730.38843	8134.737183
7730.38843	8134.737183
7730.38843	8134.737183
7730.38843	8134.737183
7730.38843	8134.737183
7730.38843	8134.737183
7730.388552	8134.737305
7730.388552	8134.737305
7730.388552	8134.737305
7730.388552	8134.737305
7730.388552	8134.737305
7730.388674	8134.737427
7730.388674	8134.737427
7730.388674	8134.737427
7730.388674	8134.737427
7730.388674	8134.737427
7730.388674	8134.737427
7730.388674	8134.737427
7730.388674	8134.737427
7730.388796	8134.737549
7730.388796	8134.737549
7730.388796	8134.737549
7730.388796	8134.737549
7730.388796	8134.737549
7730.388918	8134.737671
7730.388918	8134.737671
7730.388918	8134.737671
7730.388918	8134.737671
7730.388918	8134.737671
7730.388918	8134.737671
