#ttrig = 90890757.3784
# time 	 unbarycentered time 
18679.7996	19083.197388
18679.804849	19083.202637
18679.805581	19083.203369
18679.806069	19083.203857
18679.806191	19083.203979
18679.817177	19083.214966
18679.824134	19083.221924
18679.827796	19083.225586
18679.846715	19083.244507
18679.846837	19083.244629
18679.847204	19083.244995
18679.847326	19083.245117
18679.84757	19083.245361
18679.847936	19083.245728
18679.84818	19083.245972
18679.84818	19083.245972
18679.848546	19083.246338
18679.848546	19083.246338
18679.848546	19083.246338
18679.848668	19083.24646
18679.848668	19083.24646
18679.848912	19083.246704
18679.849034	19083.246826
18679.849156	19083.246948
18679.849767	19083.247559
18679.849767	19083.247559
18679.849889	19083.247681
18679.850133	19083.247925
18679.850255	19083.248047
18679.850499	19083.248291
18679.850621	19083.248413
18679.850621	19083.248413
18679.850743	19083.248535
18679.851109	19083.248901
18679.851231	19083.249023
18679.85172	19083.249512
18679.851842	19083.249634
18679.851964	19083.249756
18679.852086	19083.249878
18679.852574	19083.250366
18679.852818	19083.25061
18679.853062	19083.250854
18679.853307	19083.251099
18679.853307	19083.251099
18679.853551	19083.251343
18679.853673	19083.251465
18679.854161	19083.251953
18679.854161	19083.251953
18679.854405	19083.252197
18679.854649	19083.252441
18679.855015	19083.252808
18679.855382	19083.253174
18679.856236	19083.254028
18679.856236	19083.254028
18679.85648	19083.254272
18679.856602	19083.254395
18679.858311	19083.256104
18679.859776	19083.257568
18679.860142	19083.257935
18679.864536	19083.262329
18679.864902	19083.262695
18679.865146	19083.262939
18679.868076	19083.265869
18679.869418	19083.267212
18679.871127	19083.268921
18679.871982	19083.269775
