#ttrig = 90918480.3784
# time 	 unbarycentered time 
13898.709584	14303.419067
13898.721912	14303.431396
13898.724109	14303.433594
13898.725452	14303.434937
13898.72716	14303.436646
13898.747911	14303.457397
13898.751695	14303.461182
13898.754014	14303.463501
13898.754868	14303.464355
13898.760727	14303.470215
13898.762802	14303.47229
13898.772445	14303.481934
13898.773666	14303.483154
13898.785872	14303.495361
13898.788923	14303.498413
13898.789045	14303.498535
13898.802106	14303.511597
13898.809918	14303.519409
13898.810406	14303.519897
13898.813946	14303.523438
13898.813946	14303.523438
13898.815654	14303.525146
13898.820659	14303.530151
13898.821635	14303.531128
13898.826152	14303.535645
13898.826274	14303.535767
13898.827006	14303.536499
13898.82725	14303.536743
13898.827982	14303.537476
13898.828471	14303.537964
13898.835794	14303.545288
13898.836771	14303.546265
13898.837381	14303.546875
13898.838846	14303.54834
13898.843118	14303.552612
13898.843484	14303.552979
13898.843972	14303.553467
13898.844461	14303.553955
13898.845071	14303.554565
13898.845193	14303.554688
13898.845681	14303.555176
13898.84617	14303.555664
13898.846658	14303.556152
13898.847268	14303.556763
13898.847634	14303.557129
13898.847756	14303.557251
13898.848977	14303.558472
13898.849099	14303.558594
13898.849831	14303.559326
13898.849831	14303.559326
13898.849831	14303.559326
13898.849953	14303.559448
13898.850198	14303.559692
13898.850442	14303.559937
13898.850808	14303.560303
13898.850808	14303.560303
13898.85093	14303.560425
13898.85093	14303.560425
13898.851052	14303.560547
13898.851174	14303.560669
13898.851296	14303.560791
13898.851296	14303.560791
13898.851418	14303.560913
13898.85154	14303.561035
13898.85154	14303.561035
13898.85154	14303.561035
13898.85154	14303.561035
13898.851662	14303.561157
13898.851784	14303.561279
13898.852028	14303.561523
13898.852028	14303.561523
13898.85215	14303.561646
13898.852273	14303.561768
13898.852395	14303.56189
13898.852639	14303.562134
13898.852639	14303.562134
13898.852639	14303.562134
13898.853127	14303.562622
13898.853615	14303.56311
13898.854836	14303.564331
13898.85508	14303.564575
13898.855446	14303.564941
13898.857521	14303.567017
13898.857765	14303.567261
13898.857887	14303.567383
13898.858376	14303.567871
13898.85923	14303.568726
13898.85984	14303.569336
13898.859962	14303.569458
13898.860695	14303.57019
13898.860817	14303.570313
13898.863258	14303.572754
13898.864479	14303.573975
13898.865333	14303.574829
13898.865333	14303.574829
13898.865943	14303.575439
13898.867164	14303.57666
13898.868507	14303.578003
13898.869971	14303.579468
13898.873023	14303.58252
13898.876074	14303.585571
13898.877905	14303.587402
13898.879004	14303.588501
13898.879614	14303.589111
13898.883764	14303.593262
13898.889989	14303.599487
13898.890477	14303.599976
13898.891332	14303.60083
13898.895482	14303.60498
13898.897923	14303.607422
13898.899266	14303.608765
13898.901219	14303.610718
13898.902195	14303.611694
13898.902317	14303.611816
13898.903782	14303.613281
13898.904148	14303.613647
13898.904759	14303.614258
13898.906467	14303.615967
13898.911838	14303.621338
13898.912693	14303.622192
13898.913181	14303.622681
13898.915988	14303.625488
13898.918063	14303.627563
13898.93149	14303.640991
13898.931734	14303.641235
13898.936128	14303.64563
13898.940888	14303.650391
13898.942964	14303.652466
13898.94455	14303.654053
13898.954193	14303.663696
13898.960662	14303.670166
13898.962859	14303.672363
13898.96347	14303.672974
13898.964812	14303.674316
13898.966521	14303.676025
13898.967864	14303.677368
13898.967986	14303.67749
13898.97177	14303.681274
13898.973357	14303.682861
13898.973601	14303.683105
13898.975676	14303.685181
13898.978239	14303.687744
13898.981413	14303.690918
13898.985074	14303.69458
13898.986295	14303.695801
13898.986783	14303.696289
13898.989713	14303.699219
13898.9996	14303.709106
13899.001675	14303.711182
