#ttrig = 90918480.3784
# time 	 unbarycentered time 
20149.079111	20554.15686
20149.099861	20554.177612
20149.10926	20554.187012
20149.1128	20554.190552
20149.115241	20554.192993
20149.115485	20554.193237
20149.115973	20554.193726
20149.115973	20554.193726
20149.116095	20554.193848
20149.116339	20554.194092
20149.116706	20554.194458
20149.118292	20554.196045
20149.118658	20554.196411
20149.119391	20554.197144
20149.120001	20554.197754
20149.120367	20554.19812
20149.120611	20554.198364
20149.121588	20554.199341
20149.12171	20554.199463
20149.123175	20554.200928
20149.123419	20554.201172
20149.126592	20554.204346
20149.128545	20554.206299
20149.129888	20554.207642
20149.130865	20554.208618
20149.134648	20554.212402
20149.137578	20554.215332
20149.144779	20554.222534
20149.148807	20554.226563
20149.161013	20554.23877
20149.163577	20554.241333
20149.17444	20554.252197
20149.20996	20554.28772
20149.211302	20554.289063
20149.213011	20554.290771
20149.217772	20554.295532
20149.229611	20554.307373
20149.233761	20554.311523
20149.241207	20554.31897
20149.241573	20554.319336
20149.244625	20554.322388
20149.25439	20554.332153
20149.260127	20554.337891
20149.268305	20554.346069
20149.270746	20554.348511
20149.271478	20554.349243
20149.272088	20554.349854
20149.274286	20554.352051
20149.275262	20554.353027
20149.277337	20554.355103
20149.280755	20554.358521
20149.282219	20554.359985
20149.28283	20554.360596
20149.283318	20554.361084
20149.283928	20554.361694
20149.284417	20554.362183
20149.284661	20554.362427
20149.284661	20554.362427
20149.284905	20554.362671
20149.285271	20554.363037
20149.285393	20554.363159
20149.285393	20554.363159
20149.285515	20554.363281
20149.285759	20554.363525
20149.285881	20554.363647
20149.286247	20554.364014
20149.28637	20554.364136
20149.286492	20554.364258
20149.286492	20554.364258
20149.286736	20554.364502
20149.28698	20554.364746
20149.287102	20554.364868
20149.287224	20554.36499
20149.287346	20554.365112
20149.287468	20554.365234
20149.287712	20554.365479
20149.288078	20554.365845
20149.288811	20554.366577
20149.289055	20554.366821
20149.289543	20554.36731
20149.289665	20554.367432
20149.291252	20554.369019
20149.291374	20554.369141
20149.291984	20554.369751
20149.292228	20554.369995
20149.292839	20554.370605
20149.292961	20554.370728
20149.292961	20554.370728
20149.293083	20554.37085
20149.293205	20554.370972
20149.293327	20554.371094
20149.294059	20554.371826
20149.294181	20554.371948
20149.294425	20554.372192
20149.294548	20554.372314
20149.294548	20554.372314
20149.294548	20554.372314
20149.29467	20554.372437
20149.294914	20554.372681
20149.295158	20554.372925
20149.29528	20554.373047
20149.295402	20554.373169
20149.295524	20554.373291
20149.295524	20554.373291
20149.295524	20554.373291
20149.295646	20554.373413
20149.295768	20554.373535
20149.29589	20554.373657
20149.296012	20554.373779
20149.296012	20554.373779
20149.296134	20554.373901
20149.296256	20554.374023
20149.296378	20554.374146
20149.296378	20554.374146
20149.296501	20554.374268
20149.296623	20554.37439
20149.296623	20554.37439
20149.296623	20554.37439
20149.296745	20554.374512
20149.296745	20554.374512
20149.296745	20554.374512
20149.296867	20554.374634
20149.296867	20554.374634
20149.296867	20554.374634
20149.296989	20554.374756
20149.296989	20554.374756
20149.297111	20554.374878
20149.297111	20554.374878
20149.297233	20554.375
20149.297233	20554.375
20149.297233	20554.375
20149.297477	20554.375244
20149.297599	20554.375366
20149.297721	20554.375488
20149.297843	20554.37561
20149.297965	20554.375732
20149.298087	20554.375854
20149.298576	20554.376343
20149.298698	20554.376465
20149.29882	20554.376587
20149.29882	20554.376587
20149.299186	20554.376953
20149.299308	20554.377075
20149.29943	20554.377197
20149.299552	20554.377319
20149.299552	20554.377319
20149.299796	20554.377563
20149.300162	20554.37793
20149.300162	20554.37793
20149.300773	20554.37854
20149.301017	20554.378784
20149.301261	20554.379028
20149.301383	20554.37915
20149.301749	20554.379517
20149.302237	20554.380005
20149.302848	20554.380615
20149.303092	20554.380859
20149.303702	20554.38147
20149.303946	20554.381714
20149.304312	20554.38208
20149.305411	20554.383179
20149.305411	20554.383179
20149.305411	20554.383179
20149.306021	20554.383789
20149.306021	20554.383789
20149.306143	20554.383911
20149.306265	20554.384033
20149.306387	20554.384155
20149.306876	20554.384644
20149.306998	20554.384766
20149.30712	20554.384888
20149.307242	20554.38501
20149.307364	20554.385132
20149.307486	20554.385254
20149.308218	20554.385986
20149.30834	20554.386108
20149.308462	20554.38623
20149.308707	20554.386475
20149.309073	20554.386841
20149.309195	20554.386963
20149.309317	20554.387085
20149.309317	20554.387085
20149.309439	20554.387207
20149.310049	20554.387817
20149.310782	20554.38855
20149.311392	20554.38916
20149.31249	20554.390259
20149.312735	20554.390503
20149.313467	20554.391235
20149.313833	20554.391602
20149.314077	20554.391846
20149.314199	20554.391968
20149.314443	20554.392212
20149.315054	20554.392822
20149.315176	20554.392944
20149.316763	20554.394531
20149.317129	20554.394897
20149.317129	20554.394897
20149.317495	20554.395264
20149.317495	20554.395264
20149.317861	20554.39563
20149.318593	20554.396362
20149.318838	20554.396606
20149.318838	20554.396606
20149.31896	20554.396729
20149.319082	20554.396851
20149.319082	20554.396851
20149.322377	20554.400146
20149.322866	20554.400635
20149.325917	20554.403687
