#ttrig = 90890757.3784
# time 	 unbarycentered time 
17188.834692	17592.130615
17188.834936	17592.130859
17188.836156	17592.13208
17188.837621	17592.133545
17188.838231	17592.134155
17188.838231	17592.134155
17188.838598	17592.134521
17188.83872	17592.134644
17188.838842	17592.134766
17188.839086	17592.13501
17188.83933	17592.135254
17188.839574	17592.135498
17188.839574	17592.135498
17188.839696	17592.13562
17188.839818	17592.135742
17188.839818	17592.135742
17188.840062	17592.135986
17188.840062	17592.135986
17188.840551	17592.136475
17188.840917	17592.136841
17188.841039	17592.136963
17188.841161	17592.137085
17188.841405	17592.137329
17188.841405	17592.137329
17188.841771	17592.137695
17188.842137	17592.138062
17188.84226	17592.138184
17188.842382	17592.138306
17188.842382	17592.138306
17188.842504	17592.138428
17188.842504	17592.138428
17188.842626	17592.13855
17188.842748	17592.138672
17188.843358	17592.139282
17188.84348	17592.139404
17188.843602	17592.139526
17188.843724	17592.139648
17188.843968	17592.139893
17188.843968	17592.139893
17188.844823	17592.140747
17188.844823	17592.140747
17188.844823	17592.140747
17188.845189	17592.141113
17188.845433	17592.141357
17188.845433	17592.141357
17188.845555	17592.141479
17188.845677	17592.141602
17188.846166	17592.14209
17188.846166	17592.14209
17188.846288	17592.142212
17188.84702	17592.142944
17188.847386	17592.143311
17188.849583	17592.145508
17188.850438	17592.146362
17188.851048	17592.146973
17188.85117	17592.147095
17188.851414	17592.147339
17188.852025	17592.147949
17188.853123	17592.149048
17188.853123	17592.149048
17188.853245	17592.14917
17188.853245	17592.14917
17188.853367	17592.149292
17188.853612	17592.149536
17188.8541	17592.150024
17188.854588	17592.150513
17188.85471	17592.150635
17188.854832	17592.150757
17188.854954	17592.150879
17188.855198	17592.151123
17188.856419	17592.152344
17188.856785	17592.15271
17188.856785	17592.15271
17188.856785	17592.15271
17188.859226	17592.155151
17188.859715	17592.15564
17188.860081	17592.156006
17188.861179	17592.157104
17188.862278	17592.158203
17188.862888	17592.158813
17188.86301	17592.158936
17188.863255	17592.15918
17188.863743	17592.159668
17188.864109	17592.160034
17188.866184	17592.162109
17188.867771	17592.163696
17188.868137	17592.164063
17188.868259	17592.164185
17188.868381	17592.164307
17188.868747	17592.164673
17188.86948	17592.165405
17188.87009	17592.166016
17188.870212	17592.166138
17188.871433	17592.167358
17188.871555	17592.16748
17188.87302	17592.168945
17188.873508	17592.169434
17188.879123	17592.175049
17188.879245	17592.175171
17188.879367	17592.175293
17188.879489	17592.175415
17188.880222	17592.176147
17188.880344	17592.17627
17188.880344	17592.17627
17188.880466	17592.176392
17188.881564	17592.17749
17188.881808	17592.177734
17188.882785	17592.178711
17188.883761	17592.179688
17188.884494	17592.18042
17188.884738	17592.180664
17188.885104	17592.18103
17188.885959	17592.181885
17188.886325	17592.182251
17188.886447	17592.182373
17188.886935	17592.182861
17188.887179	17592.183105
17188.887545	17592.183472
17188.887667	17592.183594
17188.888522	17592.184448
17188.88901	17592.184937
17188.88901	17592.184937
17188.889254	17592.185181
17188.889987	17592.185913
17188.890353	17592.186279
17188.890475	17592.186401
17188.890963	17592.18689
17188.891207	17592.187134
17188.891207	17592.187134
17188.891573	17592.1875
17188.893038	17592.188965
17188.894259	17592.190186
17188.894381	17592.190308
17188.894625	17592.190552
17188.894747	17592.190674
17188.895357	17592.191284
17188.89548	17592.191406
17188.89548	17592.191406
17188.896456	17592.192383
17188.896944	17592.192871
17188.899874	17592.195801
17188.900728	17592.196655
17188.900972	17592.196899
17188.901217	17592.197144
17188.902071	17592.197998
17188.903536	17592.199463
17188.903902	17592.199829
17188.904634	17592.200562
17188.905855	17592.201782
17188.90793	17592.203857
17188.908052	17592.203979
17188.908296	17592.204224
17188.90854	17592.204468
17188.909273	17592.2052
17188.910615	17592.206543
17188.911348	17592.207275
17188.91147	17592.207397
17188.911714	17592.207642
17188.911714	17592.207642
17188.911836	17592.207764
17188.912569	17592.208496
17188.913667	17592.209595
17188.914277	17592.210205
17188.914644	17592.210571
17188.915254	17592.211182
17188.915498	17592.211426
17188.91562	17592.211548
17188.915742	17592.21167
17188.917573	17592.213501
17188.917939	17592.213867
17188.918672	17592.2146
17188.918916	17592.214844
17188.920136	17592.216064
17188.9227	17592.218628
17188.923066	17592.218994
17188.923432	17592.21936
17188.924653	17592.220581
17188.92624	17592.222168
17188.927827	17592.223755
17188.929169	17592.225098
17188.930146	17592.226074
17188.931611	17592.227539
17188.93454	17592.230469
17188.93515	17592.231079
17188.935395	17592.231323
