#ttrig = 90918480.3784
# time 	 unbarycentered time 
17430.548413	17835.459351
17430.548779	17835.459717
17430.549389	17835.460327
17430.550488	17835.461426
17430.55061	17835.461548
17430.555737	17835.466675
17430.563305	17835.474243
17430.564526	17835.475464
17430.566601	17835.477539
17430.566723	17835.477661
17430.566967	17835.477905
17430.567577	17835.478516
17430.569897	17835.480835
17430.570263	17835.481201
17430.572216	17835.483154
17430.572216	17835.483154
17430.572826	17835.483765
17430.572948	17835.483887
17430.573436	17835.484375
17430.573925	17835.484863
17430.573925	17835.484863
17430.575023	17835.485962
17430.575267	17835.486206
17430.575512	17835.48645
17430.575634	17835.486572
17430.577098	17835.488037
17430.577221	17835.488159
17430.577465	17835.488403
17430.579174	17835.490112
17430.579174	17835.490112
17430.57954	17835.490479
17430.581737	17835.492676
17430.581859	17835.492798
17430.581981	17835.49292
17430.58308	17835.494019
17430.58369	17835.494629
17430.584789	17835.495728
17430.584911	17835.49585
17430.585765	17835.496704
17430.585765	17835.496704
17430.586131	17835.49707
17430.586253	17835.497192
17430.587108	17835.498047
17430.587352	17835.498291
17430.587474	17835.498413
17430.587596	17835.498535
17430.58784	17835.498779
17430.588206	17835.499146
17430.589061	17835.5
17430.589183	17835.500122
17430.589427	17835.500366
17430.590037	17835.500977
17430.591014	17835.501953
17430.591624	17835.502563
17430.591746	17835.502686
17430.591991	17835.50293
17430.592235	17835.503174
17430.593211	17835.50415
17430.59431	17835.505249
17430.59431	17835.505249
17430.59492	17835.505859
17430.595652	17835.506592
17430.598094	17835.509033
17430.598582	17835.509521
17430.599314	17835.510254
17430.599925	17835.510864
17430.600047	17835.510986
17430.600291	17835.51123
17430.601268	17835.512207
17430.602244	17835.513184
17430.602366	17835.513306
17430.602732	17835.513672
17430.602854	17835.513794
17430.603587	17835.514526
17430.603709	17835.514648
17430.60493	17835.515869
17430.60493	17835.515869
17430.606028	17835.516968
17430.60615	17835.51709
17430.606272	17835.517212
17430.606638	17835.517578
17430.606761	17835.5177
17430.606761	17835.5177
17430.606883	17835.517822
17430.607737	17835.518677
17430.608469	17835.519409
17430.608714	17835.519653
17430.608836	17835.519775
17430.609812	17835.520752
17430.611155	17835.522095
17430.611277	17835.522217
17430.611643	17835.522583
17430.611765	17835.522705
17430.612498	17835.523438
17430.613474	17835.524414
17430.615427	17835.526367
17430.615671	17835.526611
17430.616404	17835.527344
17430.616648	17835.527588
17430.617746	17835.528687
17430.617869	17835.528809
17430.619577	17835.530518
17430.620066	17835.531006
17430.620066	17835.531006
17430.620432	17835.531372
17430.621042	17835.531982
