#ttrig = 90918480.3784
# time 	 unbarycentered time 
22825.72223	23230.949463
22825.723329	23230.950562
22825.731874	23230.959106
22825.733827	23230.96106
22825.734681	23230.961914
22825.735169	23230.962402
22825.751404	23230.978638
22825.753113	23230.980347
22825.755799	23230.983032
22825.776062	23231.003296
22825.776916	23231.00415
22825.789733	23231.016968
22825.801085	23231.02832
22825.801573	23231.028809
22825.805113	23231.032349
22825.807066	23231.034302
22825.814268	23231.041504
22825.824156	23231.051392
22825.830381	23231.057617
22825.835874	23231.06311
22825.836851	23231.064087
22825.842222	23231.069458
22825.844663	23231.071899
22825.847226	23231.074463
22825.850644	23231.077881
22825.856869	23231.084106
22825.863705	23231.090942
22825.865414	23231.092651
22825.874325	23231.101563
22825.881527	23231.108765
22825.883968	23231.111206
22825.89532	23231.122559
22825.899471	23231.126709
22825.900813	23231.128052
22825.901668	23231.128906
22825.913508	23231.140747
22825.916682	23231.143921
22825.919001	23231.14624
22825.93902	23231.16626
22825.945612	23231.172852
22825.949152	23231.176392
22825.949274	23231.176514
22825.959527	23231.186768
22825.963433	23231.190674
22825.969171	23231.196411
22825.977593	23231.204834
22825.978692	23231.205933
22825.984307	23231.211548
22825.989434	23231.216675
22826.009941	23231.237183
22826.010429	23231.237671
22826.012626	23231.239868
22826.021781	23231.249023
22826.026053	23231.253296
22826.027274	23231.254517
22826.029593	23231.256836
22826.029837	23231.25708
22826.048636	23231.275879
22826.050711	23231.277954
22826.056082	23231.283325
22826.057302	23231.284546
22826.062795	23231.290039
22826.063894	23231.291138
22826.064626	23231.29187
22826.075856	23231.303101
22826.080373	23231.307617
22826.084401	23231.311646
22826.088307	23231.315552
22826.103077	23231.330322
22826.114552	23231.341797
22826.117847	23231.345093
22826.11858	23231.345825
22826.125904	23231.353149
22826.134326	23231.361572
22826.147265	23231.374512
22826.155444	23231.38269
22826.156054	23231.383301
22826.157641	23231.384888
22826.160204	23231.387451
22826.162524	23231.389771
22826.163744	23231.390991
22826.165819	23231.393066
22826.169848	23231.397095
22826.171801	23231.399048
22826.172167	23231.399414
22826.173265	23231.400513
22826.173632	23231.400879
22826.173754	23231.401001
22826.175219	23231.402466
22826.175341	23231.402588
22826.175951	23231.403198
22826.179491	23231.406738
22826.181688	23231.408936
22826.18242	23231.409668
22826.183763	23231.411011
22826.183885	23231.411133
22826.185472	23231.41272
22826.186204	23231.413452
22826.186327	23231.413574
22826.186815	23231.414063
22826.187913	23231.415161
22826.190111	23231.417358
22826.190477	23231.417725
22826.192308	23231.419556
22826.194993	23231.422241
22826.195848	23231.423096
22826.196336	23231.423584
22826.19658	23231.423828
22826.19719	23231.424438
22826.197557	23231.424805
22826.198899	23231.426147
22826.198899	23231.426147
22826.199754	23231.427002
22826.211472	23231.438721
22826.213914	23231.441162
22826.215745	23231.442993
22826.215989	23231.443237
22826.218796	23231.446045
22826.221848	23231.449097
22826.23381	23231.46106
22826.239547	23231.466797
22826.243576	23231.470825
22826.243576	23231.470825
22826.244064	23231.471313
22826.249923	23231.477173
22826.253463	23231.480713
22826.255538	23231.482788
22826.256637	23231.483887
22826.278853	23231.506104
22826.281905	23231.509155
22826.291182	23231.518433
22826.292402	23231.519653
22826.311078	23231.53833
22826.321942	23231.549194
22826.323529	23231.550781
22826.325482	23231.552734
22826.329266	23231.556519
22826.346356	23231.573608
22826.352947	23231.5802
22826.355388	23231.582642
22826.386882	23231.614136
22826.394572	23231.621826
22826.396037	23231.623291
22826.402994	23231.630249
22826.411173	23231.638428
22826.411417	23231.638672
22826.411783	23231.639038
22826.413736	23231.640991
22826.430337	23231.657593
22826.435952	23231.663208
22826.436074	23231.66333
22826.438516	23231.665771
22826.440957	23231.668213
22826.441689	23231.668945
22826.442666	23231.669922
22826.447549	23231.674805
22826.448281	23231.675537
22826.452919	23231.680176
22826.453896	23231.681152
22826.454995	23231.682251
22826.457924	23231.685181
22826.461708	23231.688965
22826.464638	23231.691895
22826.469276	23231.696533
22826.471596	23231.698853
22826.478798	23231.706055
22826.483558	23231.710815
22826.4943	23231.721558
22826.509558	23231.736816
22826.512732	23231.73999
22826.514319	23231.741577
22826.521032	23231.748291
22826.535803	23231.763062
22826.541296	23231.768555
22826.547765	23231.775024
22826.552281	23231.779541
22826.560216	23231.787476
22826.569249	23231.796509
22826.569859	23231.797119
22826.574131	23231.801392
22826.576817	23231.804077
22826.584019	23231.811279
22826.590854	23231.818115
22826.595127	23231.822388
22826.60831	23231.835571
22826.617221	23231.844482
22826.620761	23231.848022
22826.620883	23231.848145
22826.62308	23231.850342
22826.624423	23231.851685
22826.625155	23231.852417
22826.625521	23231.852783
22826.629794	23231.857056
22826.632113	23231.859375
22826.632723	23231.859985
22826.633944	23231.861206
22826.640535	23231.867798
22826.64969	23231.876953
22826.655305	23231.882568
22826.664583	23231.891846
22826.666047	23231.893311
22826.675813	23231.903076
22826.680451	23231.907715
22826.683381	23231.910645
22826.684235	23231.911499
22826.694367	23231.921631
22826.695831	23231.923096
22826.700226	23231.92749
22826.738433	23231.965698
22826.747099	23231.974365
22826.747099	23231.974365
22826.750761	23231.978027
22826.752714	23231.97998
22826.755278	23231.982544
22826.758696	23231.985962
22826.770048	23231.997314
22826.783597	23232.010864
