#ttrig = 90890757.3784
# time 	 unbarycentered time 
16359.51247	16762.773926
16359.513324	16762.77478
16359.518207	16762.779663
16359.518207	16762.779663
16359.521869	16762.783325
16359.524432	16762.785889
16359.525775	16762.787231
16359.530047	16762.791504
16359.532122	16762.793579
16359.533099	16762.794556
16359.536883	16762.79834
16359.547381	16762.808838
16359.551897	16762.813354
16359.552263	16762.813721
16359.552874	16762.814331
16359.559099	16762.820557
16359.560075	16762.821533
16359.56032	16762.821777
16359.560808	16762.822266
16359.560808	16762.822266
16359.561052	16762.82251
16359.561418	16762.822876
16359.561906	16762.823364
16359.561906	16762.823364
16359.561906	16762.823364
16359.562029	16762.823486
16359.562761	16762.824219
16359.563249	16762.824707
16359.564592	16762.82605
16359.564958	16762.826416
16359.56508	16762.826538
16359.565202	16762.82666
16359.565446	16762.826904
16359.566667	16762.828125
16359.567033	16762.828491
16359.567766	16762.829224
16359.56801	16762.829468
16359.56923	16762.830688
16359.570085	16762.831543
16359.573381	16762.834839
16359.573991	16762.835449
16359.57631	16762.837769
16359.577531	16762.838989
16359.583756	16762.845215
16359.585221	16762.84668
16359.586808	16762.848267
16359.58693	16762.848389
16359.587296	16762.848755
16359.588029	16762.849487
16359.588639	16762.850098
16359.589738	16762.851196
16359.591202	16762.852661
16359.592301	16762.85376
16359.595353	16762.856812
16359.595475	16762.856934
16359.596939	16762.858398
16359.597428	16762.858887
16359.599991	16762.86145
16359.602188	16762.863647
16359.604141	16762.865601
16359.607193	16762.868652
16359.611099	16762.872559
16359.611343	16762.872803
16359.611587	16762.873047
16359.612076	16762.873535
16359.612442	16762.873901
16359.613052	16762.874512
16359.61354	16762.875
16359.61354	16762.875
16359.614395	16762.875854
16359.614639	16762.876099
16359.615005	16762.876465
16359.615616	16762.877075
16359.616104	16762.877563
16359.616226	16762.877686
16359.61647	16762.87793
16359.616714	16762.878174
16359.616958	16762.878418
16359.617447	16762.878906
16359.617569	16762.879028
16359.617813	16762.879272
16359.617813	16762.879272
16359.617935	16762.879395
16359.618301	16762.879761
16359.618423	16762.879883
16359.618545	16762.880005
16359.619278	16762.880737
16359.6194	16762.880859
16359.619522	16762.880981
16359.620742	16762.882202
16359.621109	16762.882568
16359.621109	16762.882568
16359.621597	16762.883057
16359.622329	16762.883789
16359.622817	16762.884277
16359.622817	16762.884277
16359.623672	16762.885132
16359.624038	16762.885498
16359.625625	16762.887085
16359.625991	16762.887451
16359.625991	16762.887451
16359.627212	16762.888672
16359.627334	16762.888794
16359.628677	16762.890137
16359.629165	16762.890625
16359.629775	16762.891235
16359.629897	16762.891357
16359.631362	16762.892822
16359.632705	16762.894165
16359.63478	16762.89624
16359.63478	16762.89624
16359.637587	16762.899048
16359.639052	16762.900513
16359.639174	16762.900635
16359.641738	16762.903198
16359.644789	16762.90625
16359.646498	16762.907959
16359.651381	16762.912842
16359.653822	16762.915283
16359.658339	16762.9198
16359.66078	16762.922241
16359.66786	16762.929321
16359.669935	16762.931396
16359.670667	16762.932129
16359.67201	16762.933472
16359.672865	16762.934326
16359.676771	16762.938232
16359.677015	16762.938477
16359.677137	16762.938599
16359.677625	16762.939087
16359.678113	16762.939575
16359.678724	16762.940186
16359.678724	16762.940186
16359.679334	16762.940796
16359.6797	16762.941162
16359.679944	16762.941406
16359.680066	16762.941528
16359.680433	16762.941895
16359.680677	16762.942139
16359.680677	16762.942139
16359.681165	16762.942627
16359.681653	16762.943115
16359.681775	16762.943237
16359.682264	16762.943726
16359.682508	16762.94397
16359.682752	16762.944214
16359.682996	16762.944458
16359.684095	16762.945557
16359.684827	16762.946289
16359.685681	16762.947144
16359.685681	16762.947144
16359.68617	16762.947632
16359.68678	16762.948242
16359.68739	16762.948853
16359.687757	16762.949219
16359.687757	16762.949219
16359.689588	16762.95105
16359.690198	16762.95166
16359.690442	16762.951904
16359.691296	16762.952759
16359.691663	16762.953125
16359.692151	16762.953613
16359.692273	16762.953735
16359.692883	16762.954346
16359.693494	16762.954956
16359.69386	16762.955322
16359.69447	16762.955933
16359.696789	16762.958252
16359.696912	16762.958374
16359.697034	16762.958496
16359.697644	16762.959106
16359.697888	16762.959351
16359.69862	16762.960083
16359.698865	16762.960327
16359.699231	16762.960693
16359.699963	16762.961426
16359.701062	16762.962524
16359.70155	16762.963013
16359.701794	16762.963257
16359.702038	16762.963501
16359.702282	16762.963745
16359.702405	16762.963867
16359.702893	16762.964355
16359.703259	16762.964722
16359.703869	16762.965332
16359.70509	16762.966553
16359.706799	16762.968262
16359.706921	16762.968384
16359.707897	16762.96936
