#ttrig = 89808620.3784
# time 	 unbarycentered time 
23557.162755	23888.366093
23557.164336	23888.367674
23557.166913	23888.370252
23557.170532	23888.373871
23557.171948	23888.375287
23557.175907	23888.379246
23557.177204	23888.380543
23557.186349	23888.389689
23557.192477	23888.395818
23557.19652	23888.399861
23557.20239	23888.405731
23557.203116	23888.406458
23557.205569	23888.408911
23557.211225	23888.414567
23557.2173	23888.420643
23557.222535	23888.425879
23557.223575	23888.426918
23557.232941	23888.436285
23557.243593	23888.446939
23557.245226	23888.448571
23557.250965	23888.454311
23557.25317	23888.456516
23557.253309	23888.456656
23557.255906	23888.459252
23557.257591	23888.460938
23557.270524	23888.473872
23557.283061	23888.48641
23557.299525	23888.502875
23557.305544	23888.508895
23557.305902	23888.509253
23557.307485	23888.510837
23557.308819	23888.51217
23557.309158	23888.512509
23557.309875	23888.513227
23557.314051	23888.517403
23557.315286	23888.518638
23557.319037	23888.522389
23557.322742	23888.526094
23557.32596	23888.529313
23557.330545	23888.533898
23557.337794	23888.541148
23557.342376	23888.545731
23557.348685	23888.55204
23557.356018	23888.559374
23557.357333	23888.560689
23557.357523	23888.560879
23557.357836	23888.561192
23557.358785	23888.56214
23557.3593	23888.562655
23557.360258	23888.563614
23557.360925	23888.564281
23557.360947	23888.564303
23557.36122	23888.564576
23557.36158	23888.564936
23557.362631	23888.565988
23557.363063	23888.56642
23557.363115	23888.566471
23557.364332	23888.567688
23557.364572	23888.567928
23557.365763	23888.569119
23557.365899	23888.569256
23557.366061	23888.569418
23557.366197	23888.569553
23557.366247	23888.569604
23557.366248	23888.569605
23557.366263	23888.569619
23557.366361	23888.569717
23557.366484	23888.56984
23557.366563	23888.56992
23557.366702	23888.570059
23557.366914	23888.570271
23557.366976	23888.570333
23557.367193	23888.57055
23557.367229	23888.570585
23557.367287	23888.570643
23557.367297	23888.570654
23557.367707	23888.571064
23557.367787	23888.571144
23557.369236	23888.572593
23557.369812	23888.573169
23557.370325	23888.573682
23557.370652	23888.574009
23557.370906	23888.574263
23557.371045	23888.574402
23557.373012	23888.576369
23557.374351	23888.577708
23557.374479	23888.577836
23557.380154	23888.583511
23557.381537	23888.584895
23557.381714	23888.585072
23557.381912	23888.58527
23557.382046	23888.585404
23557.382115	23888.585473
23557.383581	23888.586939
23557.384514	23888.587873
23557.38492	23888.588278
23557.384938	23888.588296
23557.385189	23888.588548
23557.385302	23888.58866
23557.385594	23888.588952
23557.385689	23888.589047
23557.385927	23888.589285
23557.386015	23888.589374
23557.386051	23888.589409
23557.386141	23888.589499
23557.386437	23888.589795
23557.386665	23888.590023
23557.386884	23888.590242
23557.38698	23888.590339
23557.387839	23888.591197
23557.388081	23888.591439
23557.388285	23888.591643
23557.388449	23888.591807
23557.388624	23888.591983
23557.389146	23888.592505
23557.389265	23888.592624
23557.389567	23888.592926
23557.389664	23888.593022
23557.389748	23888.593106
23557.389789	23888.593147
23557.390061	23888.59342
23557.390541	23888.5939
23557.390567	23888.593925
23557.390642	23888.594001
23557.390659	23888.594018
23557.39072	23888.594079
23557.39077	23888.594129
23557.390777	23888.594135
23557.390835	23888.594193
23557.390879	23888.594237
23557.390994	23888.594353
23557.391024	23888.594382
23557.391434	23888.594792
23557.391573	23888.594932
23557.391681	23888.59504
23557.391725	23888.595084
23557.39185	23888.595209
23557.391859	23888.595218
23557.391866	23888.595225
23557.392265	23888.595624
23557.392347	23888.595706
23557.392609	23888.595968
23557.392843	23888.596202
23557.392935	23888.596294
23557.39294	23888.596299
23557.393038	23888.596397
23557.393172	23888.596531
23557.393183	23888.596542
23557.393396	23888.596755
23557.393449	23888.596808
23557.393639	23888.596998
23557.393651	23888.59701
23557.394027	23888.597386
23557.394239	23888.597598
23557.394367	23888.597726
23557.394393	23888.597753
23557.394432	23888.597791
23557.394537	23888.597897
23557.394718	23888.598077
23557.394993	23888.598352
23557.395035	23888.598394
23557.395045	23888.598404
23557.395237	23888.598597
23557.395729	23888.599088
23557.395937	23888.599297
23557.395997	23888.599357
23557.396072	23888.599431
23557.396185	23888.599545
23557.396214	23888.599573
23557.396392	23888.599751
23557.396481	23888.59984
23557.396802	23888.600162
23557.396981	23888.60034
23557.39708	23888.600439
23557.39772	23888.601079
23557.397968	23888.601327
23557.398132	23888.601492
23557.398252	23888.601611
23557.398399	23888.601759
23557.398827	23888.602186
23557.399913	23888.603272
23557.400516	23888.603876
23557.400577	23888.603936
23557.400717	23888.604076
23557.400852	23888.604212
23557.401797	23888.605157
23557.402213	23888.605573
23557.402736	23888.606096
23557.403291	23888.606651
23557.403352	23888.606712
23557.404213	23888.607573
23557.404715	23888.608075
23557.407357	23888.610717
23557.410661	23888.614021
23557.411341	23888.614701
23557.412015	23888.615376
23557.417113	23888.620474
23557.417455	23888.620816
23557.420984	23888.624346
23557.430403	23888.633765
23557.433946	23888.637309
23557.437876	23888.641239
23557.438178	23888.641541
